Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBR,SEASON,team_abbr
1610612746,22200016,2022-10-20,LAC @ LAL,W,1,0,1.0,240,37,80,0.463,9,29,0.31,20,31,0.645,10,48,58,18,7,7,22,24,103,LAC,2022-23,LAC
1610612746,22301199,2024-04-14,LAC vs. HOU,L,51,31,0.622,240,41,104,0.394,8,37,0.216,15,17,0.882,16,35,51,23,13,8,12,14,105,LAC,2023-24,LAC
1610612746,22301184,2024-04-12,LAC vs. UTA,L,51,30,0.63,240,43,96,0.448,10,39,0.256,13,19,0.684,20,24,44,23,9,7,13,17,109,LAC,2023-24,LAC
1610612746,22301165,2024-04-10,LAC vs. PHX,L,51,29,0.638,240,44,95,0.463,12,36,0.333,8,10,0.8,9,35,44,23,9,3,12,13,108,LAC,2023-24,LAC
1610612746,22301156,2024-04-09,LAC @ PHX,W,51,28,0.646,240,41,87,0.471,12,26,0.462,11,11,1.0,10,53,63,28,5,3,18,22,105,LAC,2023-24,LAC
1610612746,22301132,2024-04-07,LAC vs. CLE,W,50,28,0.641,240,41,84,0.488,14,35,0.4,24,24,1.0,11,37,48,26,5,2,15,22,120,LAC,2023-24,LAC
1610612746,22301126,2024-04-05,LAC vs. UTA,W,49,28,0.636,240,51,91,0.56,13,35,0.371,16,18,0.889,8,43,51,32,9,4,14,22,131,LAC,2023-24,LAC
1610612746,22301114,2024-04-04,LAC vs. DEN,W,48,28,0.632,240,34,90,0.378,7,33,0.212,27,32,0.844,7,41,48,22,10,2,6,20,102,LAC,2023-24,LAC
1610612746,22301101,2024-04-02,LAC @ SAC,L,47,28,0.627,240,31,76,0.408,11,27,0.407,22,27,0.815,9,29,38,18,6,1,15,21,95,LAC,2023-24,LAC
1610612746,22301079,2024-03-31,LAC @ CHA,W,47,27,0.635,240,43,75,0.573,14,29,0.483,30,34,0.882,7,34,41,28,4,5,8,16,130,LAC,2023-24,LAC
1610612746,22301064,2024-03-29,LAC @ ORL,W,46,27,0.63,240,41,85,0.482,8,24,0.333,10,12,0.833,12,29,41,19,11,4,16,17,100,LAC,2023-24,LAC
1610612746,22301052,2024-03-27,LAC @ PHI,W,45,27,0.625,240,40,90,0.444,14,36,0.389,14,20,0.7,11,32,43,28,8,5,6,16,108,LAC,2023-24,LAC
1610612746,22301043,2024-03-25,LAC vs. IND,L,44,27,0.62,240,46,85,0.541,6,20,0.3,18,22,0.818,11,25,36,26,4,4,8,19,116,LAC,2023-24,LAC
1610612746,22301028,2024-03-24,LAC vs. PHI,L,44,26,0.629,240,40,83,0.482,10,28,0.357,17,18,0.944,10,27,37,27,2,9,13,11,107,LAC,2023-24,LAC
1610612746,22301017,2024-03-22,LAC @ POR,W,44,25,0.638,240,44,77,0.571,14,33,0.424,23,27,0.852,7,33,40,26,8,8,17,21,125,LAC,2023-24,LAC
1610612746,22301003,2024-03-20,LAC @ POR,W,43,25,0.632,240,45,86,0.523,13,31,0.419,13,15,0.867,8,34,42,29,15,7,11,13,116,LAC,2023-24,LAC
1610612746,22300982,2024-03-17,LAC vs. ATL,L,42,25,0.627,240,28,74,0.378,11,36,0.306,26,29,0.897,10,30,40,17,10,5,15,13,93,LAC,2023-24,LAC
1610612746,22300964,2024-03-15,LAC @ NOP,L,42,24,0.636,240,37,77,0.481,12,33,0.364,18,19,0.947,5,32,37,18,6,8,12,17,104,LAC,2023-24,LAC
1610612746,22300956,2024-03-14,LAC @ CHI,W,42,23,0.646,240,48,80,0.6,20,40,0.5,10,14,0.714,6,29,35,32,9,2,9,16,126,LAC,2023-24,LAC
1610612746,22300944,2024-03-12,LAC vs. MIN,L,41,23,0.641,240,34,72,0.472,11,30,0.367,21,25,0.84,8,26,34,22,7,4,18,18,100,LAC,2023-24,LAC
1610612746,22300924,2024-03-10,LAC vs. MIL,L,41,22,0.651,240,47,104,0.452,14,47,0.298,9,10,0.9,17,35,52,30,3,9,10,23,117,LAC,2023-24,LAC
1610612746,22300917,2024-03-09,LAC vs. CHI,W,41,21,0.661,240,42,84,0.5,12,35,0.343,16,18,0.889,9,36,45,29,7,6,13,20,112,LAC,2023-24,LAC
1610612746,22300897,2024-03-06,LAC @ HOU,W,40,21,0.656,240,44,80,0.55,12,29,0.414,22,26,0.846,8,33,41,19,5,8,9,17,122,LAC,2023-24,LAC
1610612746,22300880,2024-03-04,LAC @ MIL,L,39,21,0.65,240,37,84,0.44,16,40,0.4,16,25,0.64,5,33,38,25,9,3,13,21,106,LAC,2023-24,LAC
1610612746,22300873,2024-03-03,LAC @ MIN,W,39,20,0.661,240,32,85,0.376,10,34,0.294,15,17,0.882,7,33,40,17,7,5,9,12,89,LAC,2023-24,LAC
1610612746,22300865,2024-03-01,LAC vs. WAS,W,38,20,0.655,240,54,94,0.574,13,32,0.406,19,25,0.76,9,40,49,32,5,7,8,13,140,LAC,2023-24,LAC
1610612746,22300848,2024-02-28,LAC vs. LAL,L,37,20,0.649,240,45,89,0.506,10,37,0.27,12,16,0.75,9,27,36,29,10,1,12,17,112,LAC,2023-24,LAC
1610612746,22300827,2024-02-25,LAC vs. SAC,L,37,19,0.661,240,40,82,0.488,8,27,0.296,19,20,0.95,10,29,39,23,7,2,15,14,107,LAC,2023-24,LAC
1610612746,22300807,2024-02-23,LAC @ MEM,W,37,18,0.673,240,37,84,0.44,12,32,0.375,15,17,0.882,14,37,51,20,7,2,20,20,101,LAC,2023-24,LAC
1610612746,22300799,2024-02-22,LAC @ OKC,L,36,18,0.667,240,42,93,0.452,12,32,0.375,11,13,0.846,11,31,42,27,6,2,14,15,107,LAC,2023-24,LAC
1610612746,22300789,2024-02-14,LAC @ GSW,W,36,17,0.679,240,44,88,0.5,13,38,0.342,29,37,0.784,12,36,48,28,6,4,12,21,130,LAC,2023-24,LAC
1610612746,22300770,2024-02-12,LAC vs. MIN,L,35,17,0.673,240,34,84,0.405,9,28,0.321,23,26,0.885,10,26,36,20,6,3,13,14,100,LAC,2023-24,LAC
1610612746,22300749,2024-02-10,LAC vs. DET,W,35,16,0.686,240,37,82,0.451,13,39,0.333,25,26,0.962,0,35,35,20,9,6,11,13,112,LAC,2023-24,LAC
1610612746,22300731,2024-02-07,LAC vs. NOP,L,34,16,0.68,240,36,78,0.462,12,32,0.375,22,26,0.846,8,29,37,23,7,2,19,17,106,LAC,2023-24,LAC
1610612746,22300716,2024-02-05,LAC @ ATL,W,34,15,0.694,240,52,89,0.584,21,35,0.6,24,31,0.774,8,28,36,32,8,5,7,19,149,LAC,2023-24,LAC
1610612746,22300708,2024-02-04,LAC @ MIA,W,33,15,0.688,240,34,77,0.442,16,39,0.41,19,22,0.864,9,39,48,23,6,5,15,12,103,LAC,2023-24,LAC
1610612746,22300688,2024-02-02,LAC @ DET,W,32,15,0.681,240,53,89,0.596,14,29,0.483,16,19,0.842,7,29,36,31,12,5,9,21,136,LAC,2023-24,LAC
1610612746,22300676,2024-01-31,LAC @ WAS,W,31,15,0.674,240,47,100,0.47,12,30,0.4,19,22,0.864,18,34,52,25,9,7,8,16,125,LAC,2023-24,LAC
1610612746,22300658,2024-01-29,LAC @ CLE,L,30,15,0.667,240,38,80,0.475,11,34,0.324,21,28,0.75,6,31,37,28,8,3,12,21,108,LAC,2023-24,LAC
1610612746,22300646,2024-01-27,LAC @ BOS,W,30,14,0.682,240,45,102,0.441,10,40,0.25,15,18,0.833,15,43,58,28,8,8,7,20,115,LAC,2023-24,LAC
1610612746,22300637,2024-01-26,LAC @ TOR,W,29,14,0.674,240,48,95,0.505,9,32,0.281,22,24,0.917,12,38,50,29,6,7,10,17,127,LAC,2023-24,LAC
1610612746,22300618,2024-01-23,LAC vs. LAL,W,28,14,0.667,240,52,88,0.591,14,27,0.519,9,12,0.75,6,30,36,33,8,5,14,17,127,LAC,2023-24,LAC
1610612746,22300600,2024-01-21,LAC vs. BKN,W,27,14,0.659,240,42,83,0.506,13,26,0.5,28,33,0.848,8,37,45,26,6,5,10,18,125,LAC,2023-24,LAC
1610612746,22300568,2024-01-16,LAC vs. OKC,W,26,14,0.65,240,47,87,0.54,20,43,0.465,14,23,0.609,12,27,39,30,5,10,9,18,128,LAC,2023-24,LAC
1610612746,22300553,2024-01-14,LAC @ MIN,L,25,14,0.641,240,36,83,0.434,17,39,0.436,16,18,0.889,7,27,34,28,9,4,11,24,105,LAC,2023-24,LAC
1610612746,22300537,2024-01-12,LAC @ MEM,W,25,13,0.658,240,49,89,0.551,15,31,0.484,15,20,0.75,11,32,43,22,9,7,12,16,128,LAC,2023-24,LAC
1610612746,22300526,2024-01-10,LAC vs. TOR,W,24,13,0.649,240,49,93,0.527,15,34,0.441,13,13,1.0,11,25,36,34,6,5,7,17,126,LAC,2023-24,LAC
1610612746,22300511,2024-01-08,LAC vs. PHX,W,23,13,0.639,240,53,85,0.624,15,29,0.517,17,23,0.739,11,33,44,32,11,3,12,21,138,LAC,2023-24,LAC
1610612746,22300505,2024-01-07,LAC @ LAL,L,22,13,0.629,240,36,91,0.396,14,37,0.378,17,19,0.895,13,27,40,21,12,5,14,19,103,LAC,2023-24,LAC
1610612746,22300486,2024-01-05,LAC @ NOP,W,22,12,0.647,240,40,82,0.488,15,36,0.417,16,20,0.8,10,40,50,28,6,7,14,18,111,LAC,2023-24,LAC
1610612746,22300473,2024-01-03,LAC @ PHX,W,21,12,0.636,240,42,76,0.553,18,34,0.529,29,32,0.906,10,26,36,25,9,5,12,18,131,LAC,2023-24,LAC
1610612746,22300458,2024-01-01,LAC vs. MIA,W,20,12,0.625,240,47,80,0.588,14,29,0.483,13,14,0.929,6,31,37,25,10,3,15,20,121,LAC,2023-24,LAC
1610612746,22300438,2023-12-29,LAC vs. MEM,W,19,12,0.613,240,43,87,0.494,11,39,0.282,20,25,0.8,11,43,54,28,3,6,17,19,117,LAC,2023-24,LAC
1610612746,22300414,2023-12-26,LAC vs. CHA,W,18,12,0.6,240,40,85,0.471,14,34,0.412,19,25,0.76,11,34,45,24,7,3,13,14,113,LAC,2023-24,LAC
1610612746,22300389,2023-12-23,LAC vs. BOS,L,17,12,0.586,240,41,89,0.461,11,34,0.324,15,15,1.0,9,25,34,25,4,4,10,24,108,LAC,2023-24,LAC
1610612746,22300379,2023-12-21,LAC @ OKC,L,17,11,0.607,240,44,93,0.473,17,43,0.395,10,12,0.833,12,28,40,23,9,5,15,18,115,LAC,2023-24,LAC
1610612746,22300372,2023-12-20,LAC @ DAL,W,17,10,0.63,240,43,77,0.558,11,31,0.355,23,25,0.92,7,37,44,27,6,4,12,22,120,LAC,2023-24,LAC
1610612746,22300350,2023-12-18,LAC @ IND,W,16,10,0.615,240,56,98,0.571,19,38,0.5,20,23,0.87,14,32,46,26,4,9,11,19,151,LAC,2023-24,LAC
1610612746,22300343,2023-12-16,LAC vs. NYK,W,15,10,0.6,240,50,88,0.568,16,33,0.485,28,34,0.824,8,34,42,36,8,6,8,21,144,LAC,2023-24,LAC
1610612746,22300325,2023-12-14,LAC vs. GSW,W,14,10,0.583,240,41,81,0.506,13,32,0.406,26,30,0.867,10,30,40,27,6,9,13,20,121,LAC,2023-24,LAC
1610612746,22300309,2023-12-12,LAC vs. SAC,W,13,10,0.565,240,44,84,0.524,11,29,0.379,20,21,0.952,6,43,49,21,7,2,15,17,119,LAC,2023-24,LAC
1610612746,22300304,2023-12-11,LAC vs. POR,W,12,10,0.545,240,49,89,0.551,13,34,0.382,21,22,0.955,9,26,35,33,7,9,9,20,132,LAC,2023-24,LAC
1610612746,22301225,2023-12-08,LAC @ UTA,W,11,10,0.524,240,43,88,0.489,15,34,0.441,16,21,0.762,11,29,40,23,8,9,12,18,117,LAC,2023-24,LAC
1610612746,22301215,2023-12-06,LAC vs. DEN,W,10,10,0.5,240,40,87,0.46,12,27,0.444,19,25,0.76,13,38,51,21,7,9,11,14,111,LAC,2023-24,LAC
1610612746,22300280,2023-12-02,LAC vs. GSW,W,9,10,0.474,240,44,90,0.489,13,39,0.333,12,14,0.857,5,35,40,31,5,6,11,21,113,LAC,2023-24,LAC
1610612746,22300273,2023-11-30,LAC @ GSW,L,8,10,0.444,240,42,95,0.442,12,32,0.375,18,24,0.75,15,28,43,26,5,1,6,21,114,LAC,2023-24,LAC
1610612746,22300264,2023-11-29,LAC @ SAC,W,8,9,0.471,240,50,93,0.538,14,28,0.5,17,22,0.773,8,29,37,28,8,5,4,20,131,LAC,2023-24,LAC
1610612746,22300257,2023-11-27,LAC vs. DEN,L,7,9,0.438,240,35,85,0.412,6,20,0.3,28,34,0.824,16,33,49,18,6,9,13,23,104,LAC,2023-24,LAC
1610612746,22300244,2023-11-25,LAC vs. DAL,W,7,8,0.467,240,38,88,0.432,8,29,0.276,23,31,0.742,17,40,57,25,2,6,12,16,107,LAC,2023-24,LAC
1610612746,22300052,2023-11-24,LAC vs. NOP,L,6,8,0.429,240,42,92,0.457,11,37,0.297,11,17,0.647,8,31,39,27,11,8,11,24,106,LAC,2023-24,LAC
1610612746,22300235,2023-11-22,LAC @ SAS,W,6,7,0.462,240,39,85,0.459,9,28,0.321,22,29,0.759,11,39,50,29,10,3,16,23,109,LAC,2023-24,LAC
1610612746,22300223,2023-11-20,LAC @ SAS,W,5,7,0.417,240,45,95,0.474,12,36,0.333,22,25,0.88,10,41,51,30,15,3,7,10,124,LAC,2023-24,LAC
1610612746,22300037,2023-11-17,LAC vs. HOU,W,4,7,0.364,240,36,83,0.434,13,34,0.382,21,30,0.7,8,39,47,22,10,7,12,19,106,LAC,2023-24,LAC
1610612746,22300024,2023-11-14,LAC @ DEN,L,3,7,0.3,240,37,86,0.43,13,29,0.448,21,24,0.875,14,28,42,21,10,1,10,24,108,LAC,2023-24,LAC
1610612746,22300179,2023-11-12,LAC vs. MEM,L,3,6,0.333,240,37,85,0.435,12,34,0.353,15,23,0.652,8,33,41,26,9,3,14,23,101,LAC,2023-24,LAC
1610612746,22300014,2023-11-10,LAC @ DAL,L,3,5,0.375,240,43,88,0.489,8,27,0.296,32,36,0.889,19,28,47,21,7,2,14,27,126,LAC,2023-24,LAC
1610612746,22300160,2023-11-08,LAC @ BKN,L,3,4,0.429,240,36,91,0.396,8,36,0.222,13,13,1.0,11,40,51,22,10,8,15,15,93,LAC,2023-24,LAC
1610612746,22300151,2023-11-06,LAC @ NYK,L,3,3,0.5,240,36,73,0.493,11,32,0.344,14,16,0.875,7,24,31,21,8,3,22,15,97,LAC,2023-24,LAC
1610612746,22300127,2023-11-01,LAC @ LAL,L,3,2,0.6,265,47,99,0.475,14,34,0.412,17,27,0.63,12,34,46,22,12,1,13,31,125,LAC,2023-24,LAC
1610612746,22300114,2023-10-31,LAC vs. ORL,W,3,1,0.75,240,44,89,0.494,14,31,0.452,16,23,0.696,9,35,44,29,10,4,16,26,118,LAC,2023-24,LAC
1610612746,22300099,2023-10-29,LAC vs. SAS,W,2,1,0.667,240,47,91,0.516,16,42,0.381,13,21,0.619,9,39,48,23,15,5,16,16,123,LAC,2023-24,LAC
1610612746,22300085,2023-10-27,LAC @ UTA,L,1,1,0.5,240,41,77,0.532,14,35,0.4,22,28,0.786,6,30,36,17,8,6,14,22,118,LAC,2023-24,LAC
1610612746,22300074,2023-10-25,LAC vs. POR,W,1,0,1.0,240,47,90,0.522,16,34,0.471,13,16,0.813,14,31,45,36,11,7,17,20,123,LAC,2023-24,LAC
1610612747,21801219,2019-04-09,LAL vs. POR,L,37,45,0.451,240,40,94,0.426,10,29,0.345,11,17,0.647,17,34,51,29,6,6,17,19,101,LAL,2018-19,LAL
1610612747,21801208,2019-04-07,LAL vs. UTA,W,37,44,0.457,240,46,89,0.517,7,25,0.28,14,21,0.667,16,33,49,28,5,5,16,21,113,LAL,2018-19,LAL
1610612747,21801192,2019-04-05,LAL @ LAC,W,36,44,0.45,240,43,96,0.448,14,32,0.438,22,27,0.815,14,41,55,28,8,10,14,24,122,LAL,2018-19,LAL
1610612747,21801179,2019-04-04,LAL vs. GSW,L,35,44,0.443,240,37,104,0.356,8,37,0.216,8,14,0.571,18,44,62,25,10,7,18,10,90,LAL,2018-19,LAL
1610612747,21801161,2019-04-02,LAL @ OKC,L,35,43,0.449,240,40,84,0.476,16,39,0.41,7,10,0.7,4,35,39,26,7,2,21,25,103,LAL,2018-19,LAL
1610612747,21801147,2019-03-31,LAL @ NOP,W,35,42,0.455,240,48,101,0.475,15,38,0.395,19,22,0.864,11,35,46,30,16,5,10,20,130,LAL,2018-19,LAL
1610612747,21801135,2019-03-29,LAL vs. CHA,W,34,42,0.447,240,51,91,0.56,18,38,0.474,9,12,0.75,11,33,44,34,8,2,14,17,129,LAL,2018-19,LAL
1610612747,21801121,2019-03-27,LAL @ UTA,L,33,42,0.44,240,37,97,0.381,9,27,0.333,17,24,0.708,8,32,40,21,9,5,4,23,100,LAL,2018-19,LAL
1610612747,21801116,2019-03-26,LAL vs. WAS,W,33,41,0.446,240,48,89,0.539,11,33,0.333,17,23,0.739,13,39,52,37,9,5,18,21,124,LAL,2018-19,LAL
1610612747,21801102,2019-03-24,LAL vs. SAC,W,32,41,0.438,240,39,85,0.459,13,40,0.325,20,24,0.833,9,47,56,29,4,8,20,22,111,LAL,2018-19,LAL
1610612747,21801086,2019-03-22,LAL vs. BKN,L,31,41,0.431,240,37,96,0.385,9,36,0.25,23,32,0.719,19,40,59,21,8,9,16,26,106,LAL,2018-19,LAL
1610612747,21801061,2019-03-19,LAL @ MIL,L,31,40,0.437,240,33,86,0.384,16,43,0.372,19,23,0.826,8,34,42,20,9,5,19,18,101,LAL,2018-19,LAL
1610612747,21801042,2019-03-17,LAL @ NYK,L,31,39,0.443,240,47,97,0.485,7,27,0.259,22,28,0.786,15,20,35,26,12,5,10,21,123,LAL,2018-19,LAL
1610612747,21801026,2019-03-15,LAL @ DET,L,31,38,0.449,240,36,86,0.419,6,25,0.24,19,26,0.731,11,36,47,24,9,4,14,26,97,LAL,2018-19,LAL
1610612747,21801023,2019-03-14,LAL @ TOR,L,31,37,0.456,240,38,85,0.447,7,31,0.226,15,24,0.625,6,40,46,24,11,3,20,21,98,LAL,2018-19,LAL
1610612747,21801009,2019-03-12,LAL @ CHI,W,31,36,0.463,240,47,86,0.547,13,33,0.394,16,20,0.8,5,36,41,23,11,5,13,14,123,LAL,2018-19,LAL
1610612747,21800989,2019-03-09,LAL vs. BOS,L,30,36,0.455,240,44,91,0.484,5,27,0.185,14,18,0.778,8,35,43,28,4,4,12,16,107,LAL,2018-19,LAL
1610612747,21800974,2019-03-06,LAL vs. DEN,L,30,35,0.462,240,40,84,0.476,7,31,0.226,12,23,0.522,5,36,41,26,5,4,12,22,99,LAL,2018-19,LAL
1610612747,21800958,2019-03-04,LAL vs. LAC,L,30,34,0.469,240,38,91,0.418,10,38,0.263,19,24,0.792,7,33,40,22,2,6,12,21,105,LAL,2018-19,LAL
1610612747,21800942,2019-03-02,LAL @ PHX,L,30,33,0.476,240,43,89,0.483,8,25,0.32,15,23,0.652,10,30,40,27,3,3,11,24,109,LAL,2018-19,LAL
1610612747,21800934,2019-03-01,LAL vs. MIL,L,30,32,0.484,240,46,96,0.479,13,40,0.325,15,18,0.833,8,32,40,29,4,4,9,21,120,LAL,2018-19,LAL
1610612747,21800921,2019-02-27,LAL vs. NOP,W,30,31,0.492,240,49,94,0.521,8,25,0.32,19,31,0.613,6,33,39,37,7,8,8,22,125,LAL,2018-19,LAL
1610612747,21800904,2019-02-25,LAL @ MEM,L,29,31,0.483,240,40,89,0.449,10,27,0.37,15,20,0.75,10,36,46,25,8,5,17,28,105,LAL,2018-19,LAL
1610612747,21800887,2019-02-23,LAL @ NOP,L,29,30,0.492,240,44,81,0.543,10,29,0.345,17,26,0.654,6,33,39,33,10,3,23,21,115,LAL,2018-19,LAL
1610612747,21800872,2019-02-21,LAL vs. HOU,W,29,29,0.5,240,38,86,0.442,8,30,0.267,27,33,0.818,12,37,49,22,4,4,17,17,111,LAL,2018-19,LAL
1610612747,21800848,2019-02-12,LAL @ ATL,L,28,29,0.491,240,41,95,0.432,14,40,0.35,17,25,0.68,10,34,44,25,10,6,15,24,113,LAL,2018-19,LAL
1610612747,21800835,2019-02-10,LAL @ PHI,L,28,28,0.5,240,48,93,0.516,10,27,0.37,14,19,0.737,9,34,43,31,3,4,16,21,120,LAL,2018-19,LAL
1610612747,21800814,2019-02-07,LAL @ BOS,W,28,27,0.509,240,50,97,0.515,22,41,0.537,7,18,0.389,10,33,43,35,5,6,8,19,129,LAL,2018-19,LAL
1610612747,21800798,2019-02-05,LAL @ IND,L,27,27,0.5,240,35,75,0.467,4,21,0.19,20,26,0.769,3,31,34,25,5,3,19,14,94,LAL,2018-19,LAL
1610612747,21800782,2019-02-02,LAL @ GSW,L,27,26,0.509,240,42,96,0.438,7,27,0.259,10,17,0.588,13,36,49,23,5,4,15,18,101,LAL,2018-19,LAL
1610612747,21800769,2019-01-31,LAL @ LAC,W,27,25,0.519,265,42,92,0.457,11,26,0.423,28,35,0.8,7,49,56,28,7,4,16,24,123,LAL,2018-19,LAL
1610612747,21800755,2019-01-29,LAL vs. PHI,L,26,25,0.51,240,43,92,0.467,7,23,0.304,12,16,0.75,14,35,49,26,7,4,21,20,105,LAL,2018-19,LAL
1610612747,21800743,2019-01-27,LAL vs. PHX,W,26,24,0.52,240,47,89,0.528,10,23,0.435,12,18,0.667,14,27,41,28,8,10,16,30,116,LAL,2018-19,LAL
1610612747,21800719,2019-01-24,LAL vs. MIN,L,25,24,0.51,240,44,87,0.506,8,28,0.286,9,14,0.643,9,30,39,28,5,5,19,23,105,LAL,2018-19,LAL
1610612747,21800701,2019-01-21,LAL vs. GSW,L,25,23,0.521,240,42,84,0.5,5,20,0.25,22,38,0.579,7,35,42,20,1,4,14,19,111,LAL,2018-19,LAL
1610612747,21800686,2019-01-19,LAL @ HOU,L,25,22,0.532,265,50,96,0.521,10,37,0.27,24,30,0.8,13,43,56,27,6,4,15,27,134,LAL,2018-19,LAL
1610612747,21800670,2019-01-17,LAL @ OKC,W,25,21,0.543,265,50,99,0.505,19,40,0.475,19,21,0.905,14,49,63,37,11,5,23,24,138,LAL,2018-19,LAL
1610612747,21800656,2019-01-15,LAL vs. CHI,W,24,21,0.533,240,38,82,0.463,8,26,0.308,23,34,0.676,13,38,51,21,7,4,17,18,107,LAL,2018-19,LAL
1610612747,21800644,2019-01-13,LAL vs. CLE,L,23,21,0.523,240,36,91,0.396,7,34,0.206,16,27,0.593,13,38,51,21,4,5,11,22,95,LAL,2018-19,LAL
1610612747,21800627,2019-01-11,LAL @ UTA,L,23,20,0.535,240,37,103,0.359,5,27,0.185,16,24,0.667,16,39,55,14,9,5,12,23,95,LAL,2018-19,LAL
1610612747,21800616,2019-01-09,LAL vs. DET,W,23,19,0.548,240,46,82,0.561,8,23,0.348,13,18,0.722,9,38,47,30,5,6,14,17,113,LAL,2018-19,LAL
1610612747,21800596,2019-01-07,LAL @ DAL,W,22,19,0.537,240,41,94,0.436,8,29,0.276,17,27,0.63,11,33,44,28,12,2,13,20,107,LAL,2018-19,LAL
1610612747,21800585,2019-01-06,LAL @ MIN,L,21,19,0.525,240,32,87,0.368,5,22,0.227,17,28,0.607,12,36,48,20,6,4,21,20,86,LAL,2018-19,LAL
1610612747,21800574,2019-01-04,LAL vs. NYK,L,21,18,0.538,240,43,98,0.439,11,37,0.297,15,20,0.75,12,43,55,23,4,7,16,27,112,LAL,2018-19,LAL
1610612747,21800562,2019-01-02,LAL vs. OKC,L,21,17,0.553,240,37,89,0.416,7,27,0.259,19,32,0.594,8,46,54,24,8,9,17,26,100,LAL,2018-19,LAL
1610612747,21800541,2018-12-30,LAL vs. SAC,W,21,16,0.568,240,47,98,0.48,15,44,0.341,12,20,0.6,12,38,50,30,7,5,14,17,121,LAL,2018-19,LAL
1610612747,21800526,2018-12-28,LAL vs. LAC,L,20,16,0.556,240,36,87,0.414,11,30,0.367,24,35,0.686,8,42,50,23,5,2,17,22,107,LAL,2018-19,LAL
1610612747,21800514,2018-12-27,LAL @ SAC,L,20,15,0.571,240,45,88,0.511,10,25,0.4,16,23,0.696,9,37,46,25,7,5,17,19,116,LAL,2018-19,LAL
1610612747,21800500,2018-12-25,LAL @ GSW,W,20,14,0.588,240,47,85,0.553,13,33,0.394,20,27,0.741,6,43,49,27,5,3,12,20,127,LAL,2018-19,LAL
1610612747,21800496,2018-12-23,LAL vs. MEM,L,19,14,0.576,240,37,75,0.493,10,30,0.333,15,22,0.682,6,35,41,27,6,8,16,16,99,LAL,2018-19,LAL
1610612747,21800478,2018-12-21,LAL vs. NOP,W,19,13,0.594,240,43,92,0.467,8,32,0.25,18,25,0.72,8,40,48,28,7,4,12,17,112,LAL,2018-19,LAL
1610612747,21800453,2018-12-18,LAL @ BKN,L,18,13,0.581,240,42,90,0.467,13,40,0.325,13,23,0.565,8,40,48,21,6,4,14,19,110,LAL,2018-19,LAL
1610612747,21800439,2018-12-16,LAL @ WAS,L,18,12,0.6,240,44,91,0.484,11,36,0.306,11,18,0.611,8,35,43,24,10,6,22,13,110,LAL,2018-19,LAL
1610612747,21800430,2018-12-15,LAL @ CHA,W,18,11,0.621,240,49,92,0.533,14,34,0.412,16,24,0.667,10,42,52,34,12,6,15,20,128,LAL,2018-19,LAL
1610612747,21800416,2018-12-13,LAL @ HOU,L,17,11,0.607,240,43,80,0.538,10,32,0.313,15,27,0.556,7,24,31,23,9,5,12,21,111,LAL,2018-19,LAL
1610612747,21800401,2018-12-10,LAL vs. MIA,W,17,10,0.63,240,41,90,0.456,14,32,0.438,12,20,0.6,12,34,46,24,9,7,12,10,108,LAL,2018-19,LAL
1610612747,21800384,2018-12-08,LAL @ MEM,W,16,10,0.615,240,43,97,0.443,16,40,0.4,9,12,0.75,19,38,57,27,11,6,18,22,111,LAL,2018-19,LAL
1610612747,21800375,2018-12-07,LAL @ SAS,L,15,10,0.6,240,46,100,0.46,11,36,0.306,17,21,0.81,10,33,43,24,8,1,8,24,120,LAL,2018-19,LAL
1610612747,21800364,2018-12-05,LAL vs. SAS,W,15,9,0.625,240,42,88,0.477,14,39,0.359,23,33,0.697,6,36,42,21,6,3,12,18,121,LAL,2018-19,LAL
1610612747,21800337,2018-12-02,LAL vs. PHX,W,14,9,0.609,240,46,92,0.5,11,27,0.407,17,23,0.739,11,45,56,26,9,4,19,15,120,LAL,2018-19,LAL
1610612747,21800328,2018-11-30,LAL vs. DAL,W,13,9,0.591,240,42,86,0.488,9,30,0.3,21,32,0.656,9,38,47,23,8,3,17,29,114,LAL,2018-19,LAL
1610612747,21800317,2018-11-29,LAL vs. IND,W,12,9,0.571,240,42,86,0.488,7,24,0.292,13,23,0.565,11,39,50,25,8,11,18,23,104,LAL,2018-19,LAL
1610612747,21800304,2018-11-27,LAL @ DEN,L,11,9,0.55,240,34,87,0.391,5,35,0.143,12,18,0.667,8,31,39,19,5,8,12,19,85,LAL,2018-19,LAL
1610612747,21800286,2018-11-25,LAL vs. ORL,L,11,8,0.579,240,37,79,0.468,10,26,0.385,20,31,0.645,5,37,42,22,9,10,18,17,104,LAL,2018-19,LAL
1610612747,21800278,2018-11-23,LAL vs. UTA,W,11,7,0.611,240,36,79,0.456,7,23,0.304,11,18,0.611,5,42,47,10,11,5,23,20,90,LAL,2018-19,LAL
1610612747,21800256,2018-11-21,LAL @ CLE,W,10,7,0.588,240,40,78,0.513,9,25,0.36,20,28,0.714,7,44,51,23,2,9,15,20,109,LAL,2018-19,LAL
