Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBR,SEASON
1610612742,0022101219,"APR 10, 2022",DAL vs. SAS,W,52,30,0.634,240,46,85,0.541,20,36,0.556,18,23,0.783,10,33,43,34,5,3,16,16,130,DAL,2021-22
1610612742,0022101209,"APR 08, 2022",DAL vs. POR,W,51,30,0.63,240,42,79,0.532,20,45,0.444,24,31,0.774,9,42,51,25,9,5,14,19,128,DAL,2021-22
1610612742,0022101190,"APR 06, 2022",DAL @ DET,W,50,30,0.625,240,45,80,0.563,15,33,0.455,26,34,0.765,8,33,41,28,8,1,10,24,131,DAL,2021-22
1610612742,0022101167,"APR 03, 2022",DAL @ MIL,W,49,30,0.62,240,39,76,0.513,16,38,0.421,24,27,0.889,2,36,38,28,7,3,12,20,118,DAL,2021-22
1610612742,0022101152,"APR 01, 2022",DAL @ WAS,L,48,30,0.615,240,34,78,0.436,11,38,0.289,24,26,0.923,5,31,36,14,3,3,13,16,103,DAL,2021-22
1610612742,0022101136,"MAR 30, 2022",DAL @ CLE,W,48,29,0.623,240,46,88,0.523,16,42,0.381,12,15,0.8,9,29,38,28,6,6,11,17,120,DAL,2021-22
1610612742,0022101134,"MAR 29, 2022",DAL vs. LAL,W,47,29,0.618,240,45,87,0.517,20,46,0.435,18,23,0.783,11,35,46,27,5,1,7,14,128,DAL,2021-22
1610612742,0022101121,"MAR 27, 2022",DAL vs. UTA,W,46,29,0.613,240,40,77,0.519,17,34,0.5,17,24,0.708,10,35,45,21,3,2,8,13,114,DAL,2021-22
1610612742,0022101104,"MAR 25, 2022",DAL @ MIN,L,45,29,0.608,240,35,90,0.389,10,43,0.233,15,19,0.789,10,35,45,21,4,5,10,19,95,DAL,2021-22
1610612742,0022101092,"MAR 23, 2022",DAL vs. HOU,W,45,28,0.616,240,42,86,0.488,8,33,0.242,18,22,0.818,8,34,42,24,9,1,12,24,110,DAL,2021-22
1610612742,0022101079,"MAR 21, 2022",DAL vs. MIN,W,44,28,0.611,240,40,83,0.482,14,46,0.304,16,21,0.762,7,40,47,27,5,3,11,21,110,DAL,2021-22
1610612742,0022101059,"MAR 19, 2022",DAL @ CHA,L,43,28,0.606,240,39,89,0.438,14,38,0.368,16,20,0.8,12,32,44,18,4,4,13,26,108,DAL,2021-22
1610612742,0022101046,"MAR 18, 2022",DAL @ PHI,L,43,27,0.614,240,37,80,0.463,12,32,0.375,15,21,0.714,11,29,40,21,4,3,12,17,101,DAL,2021-22
1610612742,0022101036,"MAR 16, 2022",DAL @ BKN,W,43,26,0.623,240,41,83,0.494,12,34,0.353,19,19,1.0,9,28,37,21,5,2,10,17,113,DAL,2021-22
1610612742,0022101014,"MAR 13, 2022",DAL @ BOS,W,42,26,0.618,240,33,74,0.446,15,37,0.405,14,19,0.737,4,38,42,20,7,5,17,16,95,DAL,2021-22
1610612742,0022100999,"MAR 11, 2022",DAL @ HOU,W,41,26,0.612,240,40,88,0.455,11,36,0.306,22,28,0.786,12,35,47,20,6,8,13,21,113,DAL,2021-22
1610612742,0022100988,"MAR 09, 2022",DAL vs. NYK,L,40,26,0.606,240,27,86,0.314,6,44,0.136,17,25,0.68,12,25,37,11,3,4,8,24,77,DAL,2021-22
1610612742,0022100972,"MAR 07, 2022",DAL vs. UTA,W,40,25,0.615,240,39,88,0.443,17,46,0.37,16,20,0.8,9,34,43,19,9,5,9,21,111,DAL,2021-22
1610612742,0022100954,"MAR 05, 2022",DAL vs. SAC,W,39,25,0.609,240,40,84,0.476,14,36,0.389,20,27,0.741,10,29,39,22,7,2,10,22,114,DAL,2021-22
1610612742,0022100943,"MAR 03, 2022",DAL vs. GSW,W,38,25,0.603,240,45,85,0.529,17,37,0.459,15,20,0.75,8,24,32,29,7,1,9,16,122,DAL,2021-22
1610612742,0022100931,"MAR 01, 2022",DAL @ LAL,W,37,25,0.597,240,41,82,0.5,10,35,0.286,17,27,0.63,10,35,45,24,8,7,13,19,109,DAL,2021-22
1610612742,0022100917,"FEB 27, 2022",DAL @ GSW,W,36,25,0.59,240,39,78,0.5,13,34,0.382,16,20,0.8,6,39,45,16,5,7,18,18,107,DAL,2021-22
1610612742,0022100903,"FEB 25, 2022",DAL @ UTA,L,35,25,0.583,240,42,88,0.477,17,39,0.436,8,8,1.0,8,22,30,22,9,3,11,21,109,DAL,2021-22
1610612742,0022100886,"FEB 17, 2022",DAL @ NOP,W,35,24,0.593,240,44,82,0.537,19,40,0.475,18,25,0.72,7,31,38,18,5,4,8,22,125,DAL,2021-22
1610612742,0022100868,"FEB 15, 2022",DAL @ MIA,W,34,24,0.586,240,34,76,0.447,18,41,0.439,21,33,0.636,12,26,38,27,5,7,8,26,107,DAL,2021-22
1610612742,0022100853,"FEB 12, 2022",DAL vs. LAC,L,33,24,0.579,240,35,85,0.412,15,39,0.385,12,19,0.632,13,31,44,16,4,0,14,17,97,DAL,2021-22
1610612742,0022100835,"FEB 10, 2022",DAL vs. LAC,W,33,23,0.589,240,38,78,0.487,13,39,0.333,23,27,0.852,8,33,41,19,4,3,13,23,112,DAL,2021-22
1610612742,0022100820,"FEB 08, 2022",DAL vs. DET,W,32,23,0.582,240,40,79,0.506,18,36,0.5,18,23,0.783,6,41,47,24,10,5,13,18,116,DAL,2021-22
1610612742,0022100807,"FEB 06, 2022",DAL vs. ATL,W,31,23,0.574,240,38,88,0.432,16,36,0.444,11,13,0.846,12,36,48,25,8,5,14,25,103,DAL,2021-22
1610612742,0022100791,"FEB 04, 2022",DAL vs. PHI,W,30,23,0.566,240,39,85,0.459,10,34,0.294,19,23,0.826,11,29,40,22,8,0,10,18,107,DAL,2021-22
1610612742,0022100778,"FEB 02, 2022",DAL vs. OKC,L,29,23,0.558,265,46,98,0.469,14,43,0.326,8,10,0.8,13,26,39,28,12,8,13,21,114,DAL,2021-22
1610612742,0022100755,"JAN 30, 2022",DAL @ ORL,L,29,22,0.569,240,39,81,0.481,16,38,0.421,14,18,0.778,7,33,40,22,9,4,18,19,108,DAL,2021-22
1610612742,0022100746,"JAN 29, 2022",DAL vs. IND,W,29,21,0.58,240,51,96,0.531,16,34,0.471,14,22,0.636,11,35,46,31,8,7,5,19,132,DAL,2021-22
