SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630561,0022301197,"Apr 14, 2024",SAS vs. DET,W,22,6,8,0.75,2,3,0.667,1,1,1.0,1,2,3,0,1,0,2,2,15,11,1
22023,1630561,0022301180,"Apr 12, 2024",SAS vs. DEN,W,8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,1,1
22023,1630561,0022301163,"Apr 10, 2024",SAS @ OKC,L,18,2,8,0.25,0,2,0.0,2,2,1.0,1,6,7,4,1,0,1,1,6,-5,1
22023,1630561,0022301151,"Apr 09, 2024",SAS @ MEM,W,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,-1,1
