SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630222,0022301200,"Apr 14, 2024",SAC vs. POR,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-8,1
22023,1630222,0022301101,"Apr 02, 2024",SAC vs. LAC,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22023,1630222,0022301086,"Mar 31, 2024",SAC vs. UTA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1
22023,1630222,0022301047,"Mar 26, 2024",SAC vs. DAL,L,5,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,1,1,0,1,0,6,-7,1
22023,1630222,0022300847,"Feb 28, 2024",SAC @ DEN,L,13,0,3,0.0,0,2,0.0,1,2,0.5,1,3,4,4,0,0,0,0,1,10,1
