Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season
1610612760,22300302,2023-12-11,OKC vs. UTA,W,15,7,0.682,240,50,96,0.521,18,38,0.474,16,17,0.941,7,32,39,35,9,7,12,17,134,121.66666666666669,120.2,0.4616666666666666,0.4656,20.33333333333333,22.4,9.666666666666666,8.8,1,UTA,27.10975609756097,27.21951219512195,42.03658536585366,45.45121951219512,0.5000243902439024,0.4676341463414634,11.829268292682928,14.975609756097562
1610612760,22300324,2023-12-14,OKC @ SAC,L,15,8,0.652,240,44,102,0.431,11,36,0.306,24,27,0.889,16,28,44,26,8,7,13,25,123,124.33333333333331,126.4,0.4886666666666667,0.4876,24.0,25.0,9.666666666666666,9.6,0,SAC,27.10975609756097,28.341463414634145,42.03658536585366,43.98780487804878,0.5000243902439024,0.476719512195122,11.829268292682928,12.548780487804878
1610612760,22300340,2023-12-16,OKC @ DEN,W,16,8,0.667,240,43,84,0.512,7,21,0.333,25,30,0.833,9,31,40,22,4,9,10,19,118,131.66666666666666,124.4,0.4906666666666666,0.4674,25.33333333333333,24.4,11.333333333333334,10.8,0,DEN,27.10975609756097,29.451219512195124,42.03658536585366,44.4390243902439,0.5000243902439024,0.4970243902439024,11.829268292682928,11.792682926829269
1610612760,22300355,2023-12-18,OKC vs. MEM,W,17,8,0.68,240,42,92,0.457,11,36,0.306,21,23,0.913,10,43,53,31,11,10,12,18,116,125.0,122.8,0.488,0.4817999999999999,27.666666666666668,24.0,11.666666666666666,10.4,1,MEM,27.10975609756097,24.695121951219512,42.03658536585366,42.609756097560975,0.5000243902439024,0.4352317073170731,11.829268292682928,14.21951219512195
1610612760,22300379,2023-12-21,OKC vs. LAC,W,18,8,0.692,240,51,87,0.586,16,34,0.471,16,18,0.889,6,32,38,35,9,5,11,11,134,119.0,125.8,0.4666666666666666,0.4881999999999999,26.33333333333333,25.8,11.666666666666666,11.2,1,LAC,27.10975609756097,25.57317073170732,42.03658536585366,42.96341463414634,0.5000243902439024,0.4891341463414634,11.829268292682928,12.231707317073171
1610612760,22300397,2023-12-23,OKC vs. LAL,L,18,9,0.667,240,46,95,0.484,13,41,0.317,15,19,0.789,11,31,42,24,6,7,9,17,120,122.66666666666669,125.0,0.5183333333333333,0.5014,29.33333333333333,29.8,11.0,11.6,1,LAL,27.10975609756097,28.536585365853657,42.03658536585366,43.109756097560975,0.5000243902439024,0.499609756097561,11.829268292682928,13.414634146341465
1610612760,22300411,2023-12-26,OKC vs. MIN,W,19,9,0.679,240,49,81,0.605,18,39,0.462,13,16,0.813,3,26,29,35,9,7,11,24,129,123.33333333333331,122.2,0.509,0.4939999999999999,30.0,27.6,10.666666666666666,11.0,1,MIN,27.10975609756097,26.634146341463413,42.03658536585366,43.6219512195122,0.5000243902439024,0.4865,11.829268292682928,13.353658536585366
1610612760,22300419,2023-12-27,OKC vs. NYK,W,20,9,0.69,240,49,90,0.544,14,32,0.438,17,22,0.773,3,24,27,20,6,10,4,21,129,127.66666666666669,123.4,0.5583333333333332,0.5288,31.33333333333333,29.4,10.333333333333334,10.6,1,NYK,27.10975609756097,24.365853658536587,42.03658536585366,45.170731707317074,0.5000243902439024,0.4662926829268293,11.829268292682928,12.231707317073171
1610612760,22300435,2023-12-29,OKC @ DEN,W,21,9,0.7,240,46,91,0.505,12,35,0.343,15,16,0.938,10,41,51,29,10,8,11,20,119,126.0,125.6,0.5443333333333333,0.5352,26.33333333333333,29.0,8.0,9.4,0,DEN,27.10975609756097,29.451219512195124,42.03658536585366,44.4390243902439,0.5000243902439024,0.4970243902439024,11.829268292682928,11.792682926829269
1610612760,22300447,2023-12-31,OKC vs. BKN,W,22,9,0.71,240,45,83,0.542,18,33,0.545,16,20,0.8,5,41,46,31,1,6,13,24,124,125.66666666666669,126.2,0.5513333333333333,0.5448000000000001,28.0,28.6,8.666666666666666,9.2,1,BKN,27.10975609756097,25.634146341463413,42.03658536585366,44.0609756097561,0.5000243902439024,0.4571097560975609,11.829268292682928,12.317073170731708
