Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season
1610612753,22301049,2024-03-27,ORL vs. GSW,L,42,30,0.583,240,36,85,0.424,10,32,0.313,11,21,0.524,10,29,39,25,10,5,10,13,93,113.33333333333331,112.8,0.5223333333333334,0.5146,30.666666666666668,27.8,14.333333333333334,14.0,1,GSW,24.670731707317078,29.29268292682927,42.30487804878049,46.707317073170735,0.4777682926829268,0.4779390243902439,13.78048780487805,13.707317073170731
1610612753,22301064,2024-03-29,ORL vs. LAC,L,42,31,0.575,240,38,86,0.442,10,29,0.345,11,15,0.733,13,25,38,20,10,8,14,11,97,107.0,108.8,0.4826666666666666,0.4993999999999999,28.33333333333333,27.8,12.333333333333334,13.2,1,LAC,24.670731707317078,25.57317073170732,42.30487804878049,42.96341463414634,0.4777682926829268,0.4891341463414634,13.78048780487805,12.231707317073171
1610612753,22301075,2024-03-30,ORL vs. MEM,W,43,31,0.581,240,38,78,0.487,22,44,0.5,20,23,0.87,5,38,43,28,8,8,15,16,118,99.0,106.0,0.4476666666666666,0.4866,24.0,27.4,12.333333333333334,13.4,1,MEM,24.670731707317078,24.695121951219512,42.30487804878049,42.609756097560975,0.4777682926829268,0.4352317073170731,13.78048780487805,14.21951219512195
1610612753,22301090,2024-04-01,ORL vs. POR,W,44,31,0.587,240,36,76,0.474,11,32,0.344,21,27,0.778,9,34,43,26,4,6,15,17,104,102.66666666666669,107.2,0.451,0.4753999999999999,24.33333333333333,26.6,13.0,13.2,1,POR,24.670731707317078,23.09756097560976,42.30487804878049,42.74390243902439,0.4777682926829268,0.4396707317073171,13.78048780487805,14.414634146341465
1610612753,22301109,2024-04-03,ORL @ NOP,W,45,31,0.592,240,41,80,0.513,13,32,0.406,22,30,0.733,7,32,39,27,9,2,13,20,117,106.33333333333331,103.8,0.4676666666666667,0.4608,24.666666666666668,25.2,14.666666666666666,13.4,0,NOP,24.670731707317078,26.951219512195124,42.30487804878049,43.96341463414634,0.4777682926829268,0.4867682926829268,13.78048780487805,12.414634146341465
1610612753,22301115,2024-04-05,ORL @ CHA,L,45,32,0.584,240,42,94,0.447,9,38,0.237,22,26,0.846,15,22,37,24,9,3,10,19,115,113.0,105.8,0.4913333333333334,0.4679999999999999,27.0,25.2,14.333333333333334,13.4,0,CHA,24.670731707317078,24.79268292682927,42.30487804878049,40.28048780487805,0.4777682926829268,0.4611951219512195,13.78048780487805,12.98780487804878
1610612753,22301136,2024-04-07,ORL vs. CHI,W,46,32,0.59,240,42,90,0.467,11,34,0.324,18,19,0.947,10,30,40,24,12,4,10,17,113,112.0,110.2,0.478,0.4726,25.666666666666668,25.0,12.666666666666666,13.4,1,CHI,24.670731707317078,24.97560975609756,42.30487804878049,43.81707317073171,0.4777682926829268,0.4713536585365853,13.78048780487805,11.670731707317072
1610612753,22301150,2024-04-09,ORL @ HOU,L,46,33,0.582,240,39,86,0.453,7,24,0.292,21,23,0.913,10,32,42,23,9,6,14,15,106,115.0,113.4,0.4756666666666667,0.4775999999999999,25.0,25.8,11.0,12.6,0,HOU,24.670731707317078,24.817073170731707,42.30487804878049,45.45121951219512,0.4777682926829268,0.4594756097560976,13.78048780487805,12.207317073170731
1610612753,22301162,2024-04-10,ORL @ MIL,L,46,34,0.575,240,36,78,0.462,11,30,0.367,16,23,0.696,5,29,34,19,6,1,15,15,99,111.33333333333331,111.0,0.4556666666666667,0.4708,23.666666666666668,24.8,11.333333333333334,12.4,0,MIL,24.670731707317078,26.536585365853657,42.30487804878049,44.170731707317074,0.4777682926829268,0.4880121951219513,13.78048780487805,12.378048780487806
1610612753,22301171,2024-04-12,ORL @ PHI,L,46,35,0.568,240,43,95,0.453,8,27,0.296,19,25,0.76,10,35,45,25,7,7,11,21,113,106.0,110.0,0.4606666666666667,0.4684,22.0,23.4,13.0,12.4,0,PHI,24.670731707317078,24.890243902439025,42.30487804878049,42.95121951219512,0.4777682926829268,0.4654512195121951,13.78048780487805,11.268292682926829
1610612753,22301191,2024-04-14,ORL vs. MIL,W,47,35,0.573,240,42,85,0.494,11,35,0.314,18,19,0.947,7,36,43,27,11,5,11,18,113,106.0,109.2,0.456,0.4564,22.33333333333333,23.0,13.333333333333334,12.0,1,MIL,24.670731707317078,26.536585365853657,42.30487804878049,44.170731707317074,0.4777682926829268,0.4880121951219513,13.78048780487805,12.378048780487806
