Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5
1610612742,22300768,2024-02-12,DAL vs. WAS,W,31,23,0.574,240,43,96,0.448,9,36,0.25,17,26,0.654,12,44,56,27,7,12,16,18,112,129.0,124.4,0.5369999999999999,0.5176000000000001,28.333333333333332,27.0,10.0,12.0
1610612742,22300785,2024-02-14,DAL vs. SAS,W,32,23,0.582,240,49,92,0.533,11,30,0.367,7,10,0.7,8,47,55,28,6,10,15,14,116,126.66666666666667,123.4,0.518,0.5084,29.0,28.0,12.0,11.0
1610612742,22300796,2024-02-22,DAL vs. PHX,W,33,23,0.589,240,43,90,0.478,19,44,0.432,18,21,0.857,10,29,39,24,10,5,10,21,123,124.66666666666667,123.0,0.521,0.5184,28.333333333333332,28.0,14.333333333333334,12.2
1610612742,22300819,2024-02-25,DAL @ IND,L,33,24,0.579,240,41,87,0.471,14,31,0.452,15,21,0.714,8,30,38,15,9,4,15,13,111,117.0,123.8,0.48633333333333334,0.5129999999999999,26.333333333333332,27.8,13.666666666666666,12.2
1610612742,22300832,2024-02-27,DAL @ CLE,L,33,25,0.569,240,48,91,0.527,14,33,0.424,9,15,0.6,5,31,36,23,11,6,5,12,119,116.66666666666667,121.6,0.494,0.5024,22.333333333333332,24.8,13.333333333333334,13.6
1610612742,22300844,2024-02-28,DAL @ TOR,W,34,25,0.576,240,52,96,0.542,15,43,0.349,17,21,0.81,11,39,50,32,7,10,14,20,136,117.66666666666667,116.2,0.492,0.49139999999999995,20.666666666666668,23.4,10.0,12.2
1610612742,22300859,2024-03-01,DAL @ BOS,L,34,26,0.567,240,44,94,0.468,9,34,0.265,13,18,0.722,10,32,42,20,4,4,7,12,110,122.0,121.0,0.5133333333333333,0.5102,23.333333333333332,24.4,11.333333333333334,11.8
1610612742,22300871,2024-03-03,DAL vs. PHI,L,34,27,0.557,240,40,86,0.465,16,41,0.39,20,23,0.87,12,33,45,20,6,2,17,18,116,121.66666666666667,119.8,0.5123333333333333,0.49720000000000003,25.0,22.8,8.666666666666666,10.2
1610612742,22300892,2024-03-05,DAL vs. IND,L,34,28,0.548,240,45,93,0.484,13,39,0.333,17,21,0.81,9,32,41,23,5,6,9,23,120,120.66666666666667,118.4,0.4916666666666667,0.4946,24.0,22.0,12.666666666666666,11.6
1610612742,22300904,2024-03-07,DAL vs. MIA,W,35,28,0.556,240,40,87,0.46,16,41,0.39,18,23,0.783,10,35,45,27,5,6,9,16,114,115.33333333333333,120.2,0.47233333333333327,0.49720000000000003,21.0,23.6,11.0,10.4
1610612742,22300919,2024-03-09,DAL @ DET,W,36,28,0.563,240,51,92,0.554,14,38,0.368,26,32,0.813,4,32,36,29,13,8,14,18,142,116.66666666666667,119.2,0.4696666666666667,0.4838,23.333333333333332,24.4,11.666666666666666,11.2
1610612742,22300935,2024-03-11,DAL @ CHI,W,37,28,0.569,240,51,93,0.548,13,41,0.317,12,15,0.8,10,39,49,33,10,6,6,17,127,125.33333333333333,120.4,0.49933333333333335,0.4862,26.333333333333332,23.8,10.666666666666666,11.2
1610612742,22300952,2024-03-13,DAL vs. GSW,W,38,28,0.576,240,44,82,0.537,6,27,0.222,15,19,0.789,9,33,42,30,6,13,16,16,109,127.66666666666667,123.8,0.5206666666666667,0.5022,29.666666666666668,26.4,9.666666666666666,11.0
1610612742,22300959,2024-03-14,DAL @ OKC,L,38,29,0.567,240,43,84,0.512,12,29,0.414,21,26,0.808,10,30,40,25,6,2,19,20,119,126.0,122.4,0.5463333333333334,0.5166000000000001,30.666666666666668,28.4,12.0,10.8
1610612742,22300978,2024-03-17,DAL vs. DEN,W,39,29,0.574,240,42,100,0.42,9,35,0.257,14,21,0.667,22,38,60,22,5,5,11,21,107,118.33333333333333,122.2,0.5323333333333333,0.5222,29.333333333333332,28.8,13.666666666666666,12.8
1610612742,22300994,2024-03-19,DAL @ SAS,W,40,29,0.58,240,44,91,0.484,10,30,0.333,15,17,0.882,3,37,40,31,6,3,9,18,113,111.66666666666667,120.8,0.4896666666666667,0.5142,25.666666666666668,27.8,15.333333333333334,13.2
1610612742,22301008,2024-03-21,DAL vs. UTA,W,41,29,0.586,240,43,86,0.5,10,32,0.313,17,28,0.607,11,32,43,33,12,3,13,20,113,113.0,115.0,0.472,0.5002,26.0,28.2,13.0,12.2
1610612742,22301041,2024-03-25,DAL @ UTA,W,42,29,0.592,240,44,92,0.478,12,42,0.286,15,18,0.833,10,37,47,31,9,7,6,17,115,111.0,112.2,0.46799999999999997,0.49060000000000004,28.666666666666668,28.2,11.0,13.6
1610612742,22301047,2024-03-26,DAL @ SAC,W,43,29,0.597,240,51,92,0.554,22,39,0.564,8,13,0.615,5,44,49,34,10,4,9,18,132,113.66666666666667,113.4,0.48733333333333334,0.4788,31.666666666666668,28.4,9.333333333333334,11.6
1610612742,22301073,2024-03-29,DAL @ SAC,W,44,29,0.603,240,35,74,0.473,15,35,0.429,22,33,0.667,6,36,42,24,4,6,10,12,107,120.0,116.0,0.5106666666666667,0.48719999999999997,32.666666666666664,30.2,9.333333333333334,9.6
1610612742,22301083,2024-03-31,DAL @ HOU,W,45,29,0.608,240,48,93,0.516,24,47,0.511,5,9,0.556,10,37,47,24,7,8,13,17,125,118.0,116.0,0.5016666666666666,0.4978000000000001,29.666666666666668,30.6,8.333333333333334,9.4
1610612742,22300589,2024-04-02,DAL @ GSW,L,45,30,0.6,240,39,89,0.438,15,40,0.375,7,11,0.636,8,34,42,27,8,7,15,14,100,121.33333333333333,118.4,0.5143333333333334,0.5042000000000001,27.333333333333332,29.2,10.666666666666666,10.2
1610612742,22301124,2024-04-04,DAL vs. ATL,W,46,30,0.605,240,38,94,0.404,18,49,0.367,15,17,0.882,11,42,53,20,7,7,14,17,109,110.66666666666667,115.8,0.4756666666666667,0.4917999999999999,25.0,28.0,12.666666666666666,10.6
1610612742,22301097,2024-04-05,DAL vs. GSW,W,47,30,0.61,240,40,84,0.476,12,34,0.353,16,21,0.762,8,33,41,30,9,9,17,17,108,111.33333333333333,114.6,0.4526666666666667,0.47700000000000004,23.666666666666668,25.8,14.0,12.2
1610612742,22301131,2024-04-07,DAL vs. HOU,W,48,30,0.615,265,46,85,0.541,15,39,0.385,40,45,0.889,6,41,47,21,4,6,17,26,147,105.66666666666667,109.8,0.43933333333333335,0.4614,25.666666666666668,25.0,15.333333333333334,13.8
1610612742,22301144,2024-04-09,DAL @ CHA,W,49,30,0.62,240,50,93,0.538,17,50,0.34,13,20,0.65,16,39,55,35,6,7,14,19,130,121.33333333333333,117.8,0.4736666666666667,0.475,23.666666666666668,24.4,16.0,15.2
1610612742,22301161,2024-04-10,DAL @ MIA,W,50,30,0.625,240,43,87,0.494,15,44,0.341,10,13,0.769,8,31,39,27,8,8,7,13,111,128.33333333333334,118.8,0.5183333333333333,0.47940000000000005,28.666666666666668,26.6,16.0,15.4
1610612742,22301181,2024-04-12,DAL vs. DET,L,50,31,0.617,240,36,83,0.434,8,29,0.276,9,12,0.75,9,40,49,20,5,5,20,9,89,129.33333333333334,121.0,0.5243333333333333,0.49060000000000004,27.666666666666668,26.6,12.666666666666666,13.8
1610612742,22301196,2024-04-14,DAL @ OKC,L,50,32,0.61,240,32,97,0.33,8,39,0.205,14,17,0.824,12,29,41,19,8,2,14,15,86,110.0,117.0,0.48866666666666664,0.49660000000000004,27.333333333333332,26.6,13.666666666666666,15.0
