Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612746,22300917,2024-03-09,LAC vs. CHI,W,41,21,0.661,240,42,84,0.5,12,35,0.343,16,18,0.889,9,36,45,29,7,6,13,20,112,105.66666666666669,113.8,0.4553333333333333,0.4892,20.33333333333333,24.4,10.333333333333334,10.2,1,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,109.66666666666669,111.2,0.4730000000000001,0.4434,27.33333333333333,26.6,9.333333333333334,10.0,2,3.0,0
1610612746,22300924,2024-03-10,LAC vs. MIL,L,41,22,0.651,240,47,104,0.452,14,47,0.298,9,10,0.9,17,35,52,30,3,9,10,23,117,113.33333333333331,113.8,0.4966666666666666,0.488,24.33333333333333,24.4,11.666666666666666,10.4,1,MIL,26.536585365853657,44.170731707317074,0.4880121951219513,12.378048780487806,105.33333333333331,110.0,0.4286666666666667,0.4511999999999999,20.33333333333333,22.2,11.0,9.8,0,1.0,0
1610612746,22300944,2024-03-12,LAC vs. MIN,L,41,23,0.641,240,34,72,0.472,11,30,0.367,21,25,0.84,8,26,34,22,7,4,18,18,100,117.0,109.2,0.5006666666666667,0.4636,26.0,24.0,10.666666666666666,10.8,1,MIN,26.634146341463413,43.6219512195122,0.4865,13.353658536585366,112.0,108.8,0.4633333333333333,0.4543999999999999,25.33333333333333,25.8,10.666666666666666,11.8,0,2.0,0
1610612746,22300956,2024-03-14,LAC @ CHI,W,42,23,0.646,240,48,80,0.6,20,40,0.5,10,14,0.714,6,29,35,32,9,2,9,16,126,109.66666666666669,111.4,0.4746666666666666,0.4828,27.0,25.0,13.666666666666666,12.6,0,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,106.33333333333331,110.2,0.4506666666666667,0.4704,25.0,26.4,13.0,11.0,1,2.0,0
1610612746,22300964,2024-03-15,LAC @ NOP,L,42,24,0.636,240,37,77,0.481,12,33,0.364,18,19,0.947,5,32,37,18,6,8,12,17,104,114.33333333333331,115.4,0.508,0.5147999999999999,28.0,26.4,12.333333333333334,11.8,0,NOP,26.951219512195124,43.96341463414634,0.4867682926829268,12.414634146341465,119.33333333333331,120.2,0.5069999999999999,0.5092000000000001,30.666666666666668,28.6,11.666666666666666,12.4,0,1.0,0
1610612746,22300982,2024-03-17,LAC vs. ATL,L,42,25,0.627,240,28,74,0.378,11,36,0.306,26,29,0.897,10,30,40,17,10,5,15,13,93,110.0,111.8,0.5176666666666666,0.5010000000000001,24.0,26.2,13.0,12.4,1,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,101.33333333333331,106.4,0.425,0.4586,22.666666666666668,24.2,13.0,12.4,0,2.0,0
1610612746,22301003,2024-03-20,LAC @ POR,W,43,25,0.632,240,45,86,0.523,13,31,0.419,13,15,0.867,8,34,42,29,15,7,11,13,116,107.66666666666669,108.0,0.4863333333333333,0.4766,22.33333333333333,23.8,12.0,12.8,0,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,102.0,106.6,0.4560000000000001,0.4584,22.0,24.0,18.0,15.8,1,3.0,0
1610612746,22301017,2024-03-22,LAC @ POR,W,44,25,0.638,240,44,77,0.571,14,33,0.424,23,27,0.852,7,33,40,26,8,8,17,21,125,104.33333333333331,107.8,0.4606666666666667,0.4908,21.33333333333333,23.6,12.666666666666666,13.0,0,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,102.33333333333331,102.4,0.4533333333333333,0.4542,21.0,22.0,16.333333333333332,15.6,2,2.0,0
1610612746,22301028,2024-03-24,LAC vs. PHI,L,44,26,0.629,240,40,83,0.482,10,28,0.357,17,18,0.944,10,27,37,27,2,9,13,11,107,111.33333333333331,112.8,0.4906666666666666,0.5105999999999999,24.0,24.4,14.333333333333334,12.8,1,PHI,24.890243902439025,42.95121951219512,0.4654512195121951,11.268292682926829,103.0,98.6,0.437,0.436,27.0,23.6,12.0,11.0,0,2.0,0
1610612746,22301043,2024-03-25,LAC vs. IND,L,44,27,0.62,240,46,85,0.541,6,20,0.3,18,22,0.818,11,25,36,26,4,4,8,19,116,116.0,109.0,0.5253333333333333,0.487,27.33333333333333,23.4,13.666666666666666,13.6,1,IND,30.75609756097561,41.52439024390244,0.5085000000000002,12.268292682926829,116.0,119.6,0.505,0.4911999999999999,32.666666666666664,29.8,11.333333333333334,10.4,0,1.0,0
1610612746,22301052,2024-03-27,LAC @ PHI,W,45,27,0.625,240,40,90,0.444,14,36,0.389,14,20,0.7,11,32,43,28,8,5,6,16,108,116.0,111.4,0.5313333333333333,0.499,26.33333333333333,25.0,12.666666666666666,12.8,0,PHI,24.890243902439025,42.95121951219512,0.4654512195121951,11.268292682926829,105.66666666666669,104.8,0.4363333333333333,0.4376,28.33333333333333,26.6,8.333333333333334,10.4,1,2.0,0
1610612746,22301064,2024-03-29,LAC @ ORL,W,46,27,0.63,240,41,85,0.482,8,24,0.333,10,12,0.833,12,29,41,19,11,4,16,17,100,110.33333333333331,114.4,0.489,0.5122,27.0,27.2,9.0,11.0,0,ORL,24.67073170731708,42.30487804878049,0.4777682926829268,13.78048780487805,113.33333333333331,112.8,0.5223333333333334,0.5146,30.666666666666668,27.8,14.333333333333334,14.0,2,2.0,0
1610612746,22301079,2024-03-31,LAC @ CHA,W,47,27,0.635,240,43,75,0.573,14,29,0.483,30,34,0.882,7,34,41,28,4,5,8,16,130,108.0,111.2,0.489,0.504,24.33333333333333,25.2,10.0,12.0,0,CHA,24.79268292682927,40.28048780487805,0.4611951219512195,12.98780487804878,100.33333333333331,98.2,0.4736666666666667,0.4705999999999999,25.666666666666668,23.4,13.0,14.4,3,2.0,0
1610612746,22301101,2024-04-02,LAC @ SAC,L,47,28,0.627,240,31,76,0.408,11,27,0.407,22,27,0.815,9,29,38,18,6,1,15,21,95,112.66666666666669,112.2,0.4996666666666667,0.5044000000000001,25.0,25.6,10.0,10.2,0,SAC,28.341463414634145,43.98780487804878,0.476719512195122,12.548780487804878,102.33333333333331,103.6,0.4219999999999999,0.4266,25.33333333333333,24.6,10.0,10.4,0,2.0,0
1610612746,22301114,2024-04-04,LAC vs. DEN,W,48,28,0.632,240,34,90,0.378,7,33,0.212,27,32,0.844,7,41,48,22,10,2,6,20,102,108.33333333333331,109.8,0.4876666666666667,0.4896,21.666666666666668,23.8,13.0,10.6,1,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,108.33333333333331,113.4,0.4683333333333333,0.4778,29.666666666666668,30.4,12.0,12.8,1,2.0,0
1610612746,22301126,2024-04-05,LAC vs. UTA,W,49,28,0.636,240,51,91,0.56,13,35,0.371,16,18,0.889,8,43,51,32,9,4,14,22,131,109.0,107.0,0.453,0.4569999999999999,22.666666666666668,23.0,9.666666666666666,10.2,1,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,105.66666666666669,108.2,0.4476666666666667,0.4433999999999999,23.33333333333333,24.4,17.666666666666668,15.0,2,1.0,0
1610612746,22301132,2024-04-07,LAC vs. CLE,W,50,28,0.641,240,41,84,0.488,14,35,0.4,24,24,1.0,11,37,48,26,5,2,15,22,120,109.33333333333331,111.6,0.4486666666666667,0.4801999999999999,24.0,23.8,11.666666666666666,11.8,1,CLE,28.036585365853657,43.28048780487805,0.4795487804878048,12.74390243902439,110.33333333333331,111.8,0.4913333333333334,0.5034000000000001,30.666666666666668,31.8,14.333333333333334,13.8,3,2.0,0
1610612746,22301156,2024-04-09,LAC @ PHX,W,51,28,0.646,240,41,87,0.471,12,26,0.462,11,11,1.0,10,53,63,28,5,3,18,22,105,117.66666666666669,115.6,0.4753333333333334,0.4814,26.666666666666668,25.2,11.666666666666666,11.6,0,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,114.33333333333331,110.0,0.478,0.4704,30.0,29.0,15.0,15.0,4,2.0,0
1610612746,22301165,2024-04-10,LAC vs. PHX,L,51,29,0.638,240,44,95,0.463,12,36,0.333,8,10,0.8,9,35,44,23,9,3,12,13,108,118.66666666666669,110.6,0.5063333333333334,0.461,28.666666666666668,25.2,15.666666666666666,13.6,1,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,108.0,110.2,0.4626666666666666,0.466,30.33333333333333,29.2,16.0,14.8,0,1.0,0
1610612746,22301184,2024-04-12,LAC vs. UTA,L,51,30,0.63,240,43,96,0.448,10,39,0.256,13,19,0.684,20,24,44,23,9,7,13,17,109,111.0,113.2,0.474,0.4720000000000001,25.666666666666668,26.2,15.0,13.0,1,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,102.33333333333331,105.2,0.4170000000000001,0.4286,20.0,21.6,13.333333333333334,14.2,0,2.0,0
1610612746,22301199,2024-04-14,LAC vs. HOU,L,51,31,0.622,240,41,104,0.394,8,37,0.216,15,17,0.882,16,35,51,23,13,8,12,14,105,107.33333333333331,114.6,0.4606666666666667,0.486,24.666666666666668,26.4,14.333333333333334,14.4,1,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,125.0,117.8,0.4796666666666667,0.4471999999999999,27.33333333333333,26.0,10.666666666666666,10.6,0,2.0,0
