Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612750,22300911,2024-03-08,MIN @ CLE,L,44,20,0.688,265,39,94,0.415,8,30,0.267,18,22,0.818,7,38,45,25,5,5,12,25,104,106.66666666666669,110.0,0.4543333333333333,0.4702,25.0,26.6,11.666666666666666,12.0,0,CLE,28.036585365853657,43.28048780487805,0.4795487804878048,12.74390243902439,104.33333333333331,111.4,0.4263333333333334,0.4484,28.0,31.2,11.0,12.2,0,1.0,0
1610612750,22300932,2024-03-10,MIN @ LAL,L,44,21,0.677,240,41,97,0.423,16,46,0.348,11,13,0.846,11,27,38,27,8,6,11,18,109,112.0,108.8,0.4633333333333333,0.4543999999999999,25.33333333333333,25.8,10.666666666666666,11.8,0,LAL,28.536585365853657,43.109756097560975,0.499609756097561,13.414634146341465,116.66666666666669,120.0,0.52,0.5264,29.0,29.0,13.666666666666666,13.4,0,2.0,0
1610612750,22300944,2024-03-12,MIN @ LAC,W,45,21,0.682,240,48,94,0.511,12,33,0.364,10,14,0.714,19,29,48,26,11,6,9,20,118,108.66666666666669,106.6,0.4356666666666666,0.4401999999999999,25.0,25.4,10.666666666666666,11.6,0,LAC,25.57317073170732,42.96341463414634,0.4891341463414634,12.231707317073171,113.33333333333331,113.8,0.4966666666666666,0.488,24.33333333333333,24.4,11.666666666666666,10.4,1,2.0,0
1610612750,22300974,2024-03-16,MIN @ UTA,W,46,21,0.687,240,44,93,0.473,19,41,0.463,12,15,0.8,7,37,44,31,8,6,8,16,119,110.33333333333331,112.6,0.4496666666666666,0.4648,26.0,25.8,10.666666666666666,10.4,0,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,115.0,118.4,0.4783333333333333,0.4806,24.33333333333333,25.2,11.666666666666666,11.2,2,4.0,0
1610612750,22300987,2024-03-18,MIN @ UTA,W,47,21,0.691,240,44,91,0.484,16,41,0.39,10,12,0.833,12,23,35,27,9,9,9,15,114,115.33333333333331,112.6,0.469,0.4582,28.0,26.4,9.333333333333334,9.8,0,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,117.33333333333331,119.2,0.496,0.4862,23.0,25.2,12.0,11.4,3,2.0,0
1610612750,22300995,2024-03-19,MIN vs. DEN,L,47,22,0.681,240,42,88,0.477,12,35,0.343,16,23,0.696,8,29,37,25,10,7,7,16,112,117.0,112.8,0.4893333333333333,0.4612,28.0,27.2,8.666666666666666,9.8,1,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,114.0,119.8,0.5286666666666667,0.5498000000000001,32.333333333333336,32.8,10.0,10.0,0,1.0,0
1610612750,22301014,2024-03-22,MIN vs. CLE,W,48,22,0.686,240,41,85,0.482,14,27,0.519,8,16,0.5,13,33,46,27,9,5,11,12,104,115.0,114.4,0.478,0.4735999999999999,27.666666666666668,27.2,8.0,8.8,1,CLE,28.036585365853657,43.28048780487805,0.4795487804878048,12.74390243902439,109.0,107.8,0.479,0.48,29.0,28.4,12.666666666666666,12.4,1,3.0,0
1610612750,22301031,2024-03-24,MIN vs. GSW,W,49,22,0.69,240,40,84,0.476,21,40,0.525,13,18,0.722,7,37,44,30,9,5,15,17,114,110.0,113.4,0.481,0.4854,26.33333333333333,27.2,9.0,8.8,1,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,125.66666666666669,117.6,0.5276666666666666,0.496,36.66666666666666,31.4,8.666666666666666,10.8,2,2.0,0
1610612750,22301056,2024-03-27,MIN vs. DET,W,50,22,0.694,240,42,82,0.512,11,36,0.306,11,16,0.688,9,31,40,28,8,3,12,17,106,110.0,112.6,0.4783333333333333,0.4784,27.33333333333333,28.0,11.0,10.0,1,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,102.0,100.2,0.4406666666666667,0.4418,22.666666666666668,22.6,16.333333333333332,14.6,3,3.0,0
1610612750,22301071,2024-03-29,MIN @ DEN,W,51,22,0.699,240,38,74,0.514,9,28,0.321,26,37,0.703,6,33,39,28,6,7,7,20,111,108.0,110.0,0.49,0.4862,28.33333333333333,27.4,12.666666666666666,10.8,0,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,118.33333333333331,115.0,0.5066666666666667,0.4958,31.33333333333333,29.2,12.333333333333334,12.2,4,2.0,0
1610612750,22301084,2024-03-31,MIN vs. CHI,L,51,23,0.689,240,38,81,0.469,11,37,0.297,14,21,0.667,8,29,37,28,12,5,13,10,101,110.33333333333331,109.4,0.5006666666666667,0.4921999999999999,28.666666666666668,27.6,11.333333333333334,10.4,1,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,114.33333333333331,114.0,0.4956666666666667,0.476,30.33333333333333,28.0,8.333333333333334,9.0,0,2.0,0
1610612750,22301098,2024-04-02,MIN vs. HOU,W,52,23,0.693,240,41,77,0.532,11,26,0.423,20,22,0.909,6,33,39,29,12,5,17,17,113,106.0,107.2,0.4983333333333333,0.4906,28.0,28.2,10.666666666666666,11.6,1,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,114.33333333333331,123.4,0.4213333333333334,0.4652,21.0,24.2,11.333333333333334,11.4,1,2.0,0
1610612750,22301108,2024-04-03,MIN vs. TOR,W,53,23,0.697,240,49,96,0.51,20,43,0.465,15,22,0.682,9,41,50,37,13,9,9,12,133,108.33333333333331,109.0,0.505,0.5006,28.33333333333333,28.6,12.333333333333334,12.8,1,TOR,28.47560975609756,42.65853658536585,0.4716585365853658,13.426829268292684,103.0,104.2,0.4736666666666667,0.4746,28.33333333333333,29.2,13.333333333333334,15.8,2,1.0,0
1610612750,22301125,2024-04-05,MIN @ PHX,L,53,24,0.688,240,33,85,0.388,10,29,0.345,11,14,0.786,8,36,44,23,9,6,18,20,87,115.66666666666669,112.8,0.5036666666666667,0.5074,31.33333333333333,30.0,13.0,11.6,0,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,110.33333333333331,112.8,0.4706666666666666,0.5027999999999999,28.0,30.0,14.0,12.8,0,2.0,0
1610612750,22301143,2024-04-07,MIN @ LAL,W,54,24,0.692,240,50,97,0.515,15,39,0.385,12,14,0.857,13,33,46,29,12,3,14,20,127,111.0,109.0,0.4766666666666667,0.4826,29.666666666666668,29.0,14.666666666666666,12.8,0,LAL,28.536585365853657,43.109756097560975,0.499609756097561,13.414634146341465,123.0,119.0,0.5216666666666666,0.5056,27.666666666666668,27.6,16.333333333333332,16.0,1,2.0,0
1610612750,22301152,2024-04-09,MIN vs. WAS,W,55,24,0.696,240,43,90,0.478,18,41,0.439,26,32,0.813,10,34,44,30,9,8,8,14,130,115.66666666666669,112.2,0.471,0.4828,29.666666666666668,29.2,13.666666666666666,14.2,1,WAS,27.902439024390244,41.073170731707314,0.4708414634146342,13.548780487804878,113.0,106.6,0.4773333333333332,0.4592,25.33333333333333,25.0,12.333333333333334,14.0,2,2.0,0
1610612750,22301164,2024-04-10,MIN @ DEN,L,55,25,0.688,240,41,82,0.5,13,30,0.433,12,21,0.571,9,26,35,23,9,5,9,21,107,114.66666666666669,118.0,0.4603333333333333,0.4846,27.33333333333333,29.6,13.333333333333334,13.2,0,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,117.33333333333331,116.0,0.4916666666666667,0.4896,31.0,31.6,12.0,12.8,0,1.0,0
1610612750,22301178,2024-04-12,MIN vs. ATL,W,56,25,0.691,240,38,79,0.481,10,37,0.27,23,29,0.793,7,37,44,29,8,11,14,22,109,121.33333333333331,116.8,0.4976666666666666,0.4782,27.33333333333333,28.4,10.333333333333334,11.6,1,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,105.33333333333331,110.0,0.4076666666666666,0.4533999999999999,26.33333333333333,28.8,17.333333333333332,16.4,1,2.0,0
1610612750,22301194,2024-04-14,MIN vs. PHX,L,56,26,0.683,240,36,70,0.514,9,26,0.346,25,31,0.806,12,24,36,22,7,5,24,20,106,115.33333333333331,112.0,0.4863333333333333,0.4724,27.33333333333333,26.8,10.333333333333334,12.6,1,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,107.0,108.0,0.423,0.4418,25.33333333333333,27.4,12.0,13.8,0,2.0,0
