Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612744,22300186,2023-11-12,GSW vs. MIN,L,6,5,0.545,240,37,96,0.385,12,43,0.279,24,28,0.857,19,32,51,24,9,0,14,28,110,111.66666666666669,116.0,0.4383333333333333,0.442,24.33333333333333,27.0,13.333333333333334,13.6,1,MIN,29.29268292682927,26.634146341463413,46.707317073170735,43.6219512195122,0.4779390243902439,0.4865,13.707317073170731,13.353658536585366,119.66666666666669,116.4,0.541,0.514,27.0,25.0,16.333333333333332,14.4,0,1.0,0
1610612744,22300025,2023-11-14,GSW vs. MIN,L,6,6,0.5,240,37,88,0.42,13,39,0.333,14,16,0.875,13,33,46,28,11,2,19,22,101,108.33333333333331,109.8,0.4086666666666667,0.4124,23.666666666666668,24.6,14.333333333333334,13.4,1,MIN,29.29268292682927,26.634146341463413,46.707317073170735,43.6219512195122,0.4779390243902439,0.4865,13.707317073170731,13.353658536585366,117.66666666666669,117.2,0.5203333333333333,0.515,26.33333333333333,24.8,19.0,16.0,0,2.0,0
1610612744,22300201,2023-11-16,GSW vs. OKC,L,6,7,0.462,240,40,98,0.408,14,41,0.341,15,19,0.789,20,29,49,27,5,4,16,19,109,107.0,109.2,0.4053333333333334,0.4239999999999999,26.0,25.0,17.666666666666668,14.6,1,OKC,29.29268292682927,27.10975609756097,46.707317073170735,42.03658536585366,0.4779390243902439,0.5000243902439024,13.707317073170731,11.829268292682928,112.33333333333331,120.4,0.4826666666666666,0.5058,22.666666666666668,24.2,12.333333333333334,13.8,0,2.0,0
1610612744,22300207,2023-11-18,GSW vs. OKC,L,6,8,0.429,265,44,97,0.454,18,46,0.391,17,21,0.81,14,35,49,33,6,4,16,18,123,106.66666666666669,107.0,0.4043333333333334,0.4108,26.33333333333333,25.2,16.333333333333332,15.6,1,OKC,29.29268292682927,27.10975609756097,46.707317073170735,42.03658536585366,0.4779390243902439,0.5000243902439024,13.707317073170731,11.829268292682928,110.66666666666669,117.2,0.4843333333333333,0.4888,26.33333333333333,25.8,12.666666666666666,13.0,0,2.0,0
1610612744,22300224,2023-11-20,GSW vs. HOU,W,7,8,0.467,240,36,77,0.468,21,43,0.488,28,33,0.848,8,35,43,26,3,1,8,21,121,111.0,110.6,0.4273333333333333,0.4155999999999999,29.33333333333333,27.6,17.0,17.0,1,HOU,29.29268292682927,24.817073170731707,46.707317073170735,45.45121951219512,0.4779390243902439,0.4594756097560976,13.707317073170731,12.207317073170731,103.66666666666669,112.2,0.422,0.4774,21.33333333333333,23.6,11.333333333333334,11.0,1,2.0,0
1610612744,22300236,2023-11-22,GSW @ PHX,L,7,9,0.438,240,43,90,0.478,10,32,0.313,19,29,0.655,11,32,43,29,10,3,15,34,115,117.66666666666669,112.8,0.4433333333333333,0.4269999999999999,28.666666666666668,27.6,13.333333333333334,14.6,0,PHX,29.29268292682927,27.04878048780488,46.707317073170735,44.073170731707314,0.4779390243902439,0.4945487804878049,13.707317073170731,14.097560975609756,134.66666666666666,124.4,0.5376666666666666,0.4891999999999999,34.0,28.8,11.333333333333334,12.8,0,2.0,0
1610612744,22300051,2023-11-24,GSW vs. SAS,W,8,9,0.471,240,40,81,0.494,19,42,0.452,19,24,0.792,7,34,41,35,7,2,24,21,118,119.66666666666669,113.8,0.4666666666666667,0.4456,29.33333333333333,28.6,13.0,14.8,1,SAS,29.29268292682927,29.865853658536587,46.707317073170735,44.23170731707317,0.4779390243902439,0.4633536585365854,13.707317073170731,14.609756097560975,109.0,105.4,0.4446666666666667,0.4366,27.33333333333333,28.2,15.333333333333334,17.4,1,2.0,0
1610612744,22300060,2023-11-28,GSW @ SAC,L,8,10,0.444,240,40,83,0.482,17,41,0.415,26,30,0.867,9,43,52,25,6,6,18,31,123,118.0,117.2,0.48,0.4604,30.0,30.0,15.666666666666666,15.8,0,SAC,29.29268292682927,28.341463414634145,46.707317073170735,43.98780487804878,0.4779390243902439,0.476719512195122,13.707317073170731,12.548780487804878,111.33333333333331,117.6,0.453,0.48,27.666666666666668,29.0,13.333333333333334,13.6,0,4.0,0
1610612744,22300273,2023-11-30,GSW vs. LAC,W,9,10,0.474,240,41,82,0.5,15,39,0.385,23,31,0.742,10,37,47,30,3,4,7,18,120,118.66666666666669,120.0,0.4846666666666667,0.4751999999999999,29.666666666666668,29.6,19.0,16.2,1,LAC,29.29268292682927,25.57317073170732,46.707317073170735,42.96341463414634,0.4779390243902439,0.4891341463414634,13.707317073170731,12.231707317073171,105.66666666666669,110.0,0.4336666666666666,0.4468,23.33333333333333,25.8,12.0,11.8,1,2.0,0
1610612744,22300280,2023-12-02,GSW @ LAC,L,9,11,0.45,240,38,86,0.442,17,43,0.395,19,24,0.792,6,36,42,31,5,4,13,15,112,120.33333333333331,119.4,0.492,0.4844,30.0,29.0,16.333333333333332,14.4,0,LAC,29.29268292682927,25.57317073170732,46.707317073170735,42.96341463414634,0.4779390243902439,0.4891341463414634,13.707317073170731,12.231707317073171,114.0,111.4,0.4606666666666666,0.4596,23.666666666666668,25.4,9.666666666666666,11.2,0,2.0,0
