Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612741,22300190,2023-11-13,CHI @ MIL,L,4,7,0.364,240,38,100,0.38,14,42,0.333,19,21,0.905,18,29,47,24,9,7,6,25,109,121.33333333333331,114.4,0.4793333333333333,0.4748,26.0,25.4,9.333333333333334,9.8,0,MIL,24.97560975609756,26.536585365853657,43.81707317073171,44.170731707317074,0.4713536585365853,0.4880121951219513,11.670731707317072,12.378048780487806,124.33333333333331,118.8,0.488,0.4704,22.666666666666668,22.2,11.333333333333334,12.0,0,1.0,0
1610612741,22300196,2023-11-15,CHI vs. ORL,L,4,8,0.333,240,33,83,0.398,9,33,0.273,19,22,0.864,14,39,53,16,7,4,19,25,94,114.33333333333331,114.8,0.434,0.4542,25.33333333333333,26.0,8.666666666666666,9.0,1,ORL,24.97560975609756,24.67073170731708,43.81707317073171,42.30487804878049,0.4713536585365853,0.4777682926829268,11.670731707317072,13.78048780487805,111.0,113.6,0.4556666666666666,0.4562,23.33333333333333,25.2,17.333333333333332,16.8,0,2.0,0
1610612741,22300033,2023-11-17,CHI vs. ORL,L,4,9,0.308,240,35,79,0.443,10,29,0.345,17,22,0.773,5,29,34,19,10,3,16,21,97,107.33333333333331,113.4,0.4206666666666667,0.4432,20.666666666666668,23.6,10.333333333333334,10.6,1,ORL,24.97560975609756,24.67073170731708,43.81707317073171,42.30487804878049,0.4713536585365853,0.4777682926829268,11.670731707317072,13.78048780487805,111.66666666666669,111.4,0.445,0.4522,22.0,24.4,15.333333333333334,16.2,0,2.0,0
1610612741,22300204,2023-11-18,CHI vs. MIA,W,5,9,0.357,240,36,81,0.444,16,45,0.356,14,19,0.737,10,34,44,24,9,6,12,22,102,100.0,106.8,0.407,0.4286,19.666666666666668,22.2,13.666666666666666,12.2,1,MIA,24.97560975609756,25.804878048780488,43.81707317073171,42.29268292682927,0.4713536585365853,0.4654634146341463,11.670731707317072,11.817073170731708,115.33333333333331,112.4,0.4693333333333333,0.4658,25.0,25.4,8.666666666666666,12.4,1,1.0,0
1610612741,22300220,2023-11-20,CHI vs. MIA,L,5,10,0.333,240,37,81,0.457,11,37,0.297,15,16,0.938,7,29,36,21,2,7,11,16,100,97.66666666666669,104.2,0.4283333333333333,0.4298,19.666666666666668,21.0,15.666666666666666,11.8,1,MIA,24.97560975609756,25.804878048780488,43.81707317073171,42.29268292682927,0.4713536585365853,0.4654634146341463,11.670731707317072,11.817073170731708,117.0,115.2,0.4796666666666667,0.4763999999999999,26.0,24.6,6.666666666666667,10.8,0,2.0,0
1610612741,22300234,2023-11-22,CHI @ OKC,L,5,11,0.313,240,34,88,0.386,17,44,0.386,17,17,1.0,11,27,38,22,7,2,10,26,102,99.66666666666669,100.4,0.448,0.4244,21.33333333333333,20.8,13.0,12.8,0,OKC,24.97560975609756,27.10975609756097,43.81707317073171,42.03658536585366,0.4713536585365853,0.5000243902439024,11.670731707317072,11.829268292682928,127.0,118.0,0.5143333333333334,0.4958,30.33333333333333,27.2,12.333333333333334,12.0,0,2.0,0
1610612741,22300046,2023-11-24,CHI @ TOR,L,5,12,0.294,240,42,82,0.512,12,27,0.444,12,19,0.632,9,28,37,20,5,2,12,20,108,101.33333333333331,99.0,0.429,0.4256,22.33333333333333,20.4,11.0,13.6,0,TOR,24.97560975609756,28.47560975609756,43.81707317073171,42.65853658536585,0.4713536585365853,0.4716585365853658,11.670731707317072,13.426829268292684,118.0,115.4,0.5096666666666666,0.485,34.0,31.6,14.333333333333334,14.6,0,2.0,0
1610612741,22300250,2023-11-26,CHI @ BKN,L,5,13,0.278,240,40,83,0.482,12,32,0.375,17,22,0.773,10,30,40,21,3,2,11,18,109,103.33333333333331,101.8,0.4516666666666666,0.4484,21.0,21.2,11.0,12.2,0,BKN,24.97560975609756,25.634146341463413,43.81707317073171,44.0609756097561,0.4713536585365853,0.4571097560975609,11.670731707317072,12.317073170731708,119.6666667,117.0,0.475666667,0.4692,27.0,25.0,15.0,15.6,0,2.0,0
1610612741,22300053,2023-11-28,CHI @ BOS,L,5,14,0.263,240,39,90,0.433,9,28,0.321,10,18,0.556,9,28,37,25,11,7,8,13,97,106.33333333333331,104.2,0.4599999999999999,0.4561999999999999,21.0,21.6,11.0,11.2,0,BOS,24.97560975609756,26.914634146341463,43.81707317073171,46.329268292682926,0.4713536585365853,0.4876585365853658,11.670731707317072,11.268292682926829,111.0,108.6,0.455,0.4554,21.0,22.4,14.0,13.8,0,2.0,0
1610612741,22300269,2023-11-30,CHI vs. MIL,W,6,14,0.3,265,45,98,0.459,13,37,0.351,17,22,0.773,14,37,51,32,14,4,21,18,120,104.66666666666669,103.2,0.4756666666666667,0.454,22.0,21.8,10.333333333333334,10.4,1,MIL,24.97560975609756,26.536585365853657,43.81707317073171,44.170731707317074,0.4713536585365853,0.4880121951219513,11.670731707317072,12.378048780487806,118.33333333333331,125.8,0.4536666666666666,0.4934,23.33333333333333,26.4,11.666666666666666,10.8,1,2.0,0
