Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612754,22300209,2023-11-19,IND vs. ORL,L,7,5,0.583,240,42,95,0.442,8,31,0.258,24,31,0.774,11,29,40,24,10,7,16,32,116,128.0,134.0,0.5053333333333333,0.522,30.0,30.8,10.666666666666666,11.4,1,ORL,24.67073170731708,42.30487804878049,0.4777682926829268,13.78048780487805,104.0,106.6,0.4193333333333333,0.4392,22.33333333333333,22.6,13.333333333333334,15.8,0,5.0,0
1610612754,22300039,2023-11-21,IND @ ATL,W,8,5,0.615,240,57,94,0.606,22,45,0.489,21,28,0.75,7,22,29,35,7,11,13,25,157,124.66666666666669,126.8,0.4933333333333334,0.4946,29.0,28.0,12.333333333333334,11.8,0,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,116.33333333333331,117.2,0.5003333333333333,0.4711999999999999,26.33333333333333,25.6,16.666666666666668,16.4,1,2.0,0
1610612754,22300230,2023-11-22,IND vs. TOR,L,8,6,0.571,240,50,91,0.549,18,39,0.462,13,16,0.813,5,26,31,33,10,6,14,24,131,135.0,131.4,0.5213333333333333,0.5128,30.33333333333333,29.8,13.333333333333334,12.2,1,TOR,28.47560975609756,42.65853658536585,0.4716585365853658,13.426829268292684,119.66666666666669,112.8,0.4726666666666666,0.4606,33.666666666666664,30.8,11.333333333333334,11.6,0,1.0,0
1610612754,22300047,2023-11-24,IND vs. DET,W,9,6,0.6,240,49,102,0.48,16,38,0.421,22,24,0.917,15,25,40,24,7,8,8,21,136,134.66666666666666,132.4,0.5323333333333333,0.527,30.666666666666668,31.0,14.333333333333334,12.8,1,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,111.0,109.4,0.4736666666666667,0.4636,27.0,27.0,17.0,16.6,1,2.0,0
1610612754,22300254,2023-11-27,IND vs. POR,L,9,7,0.563,240,42,88,0.477,8,33,0.242,18,24,0.75,10,32,42,26,10,6,20,24,110,141.33333333333334,134.4,0.545,0.5186,30.666666666666668,29.6,11.666666666666666,12.4,1,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,106.33333333333331,101.8,0.4493333333333333,0.4252000000000001,24.0,22.6,14.333333333333334,14.6,0,3.0,0
1610612754,22300267,2023-11-30,IND @ MIA,L,9,8,0.529,240,50,98,0.51,11,43,0.256,21,32,0.656,10,24,34,30,11,5,9,31,132,125.66666666666669,130.0,0.5019999999999999,0.5108,27.666666666666668,28.4,14.0,14.2,0,MIA,25.804878048780488,42.29268292682927,0.4654634146341463,11.817073170731708,108.0,107.8,0.4503333333333333,0.4559999999999999,24.666666666666668,25.6,12.666666666666666,12.2,0,3.0,0
1610612754,22300284,2023-12-02,IND @ MIA,W,10,8,0.556,240,56,85,0.659,16,32,0.5,16,20,0.8,3,29,32,35,4,8,9,24,144,126.0,133.2,0.4889999999999999,0.5244,26.666666666666668,29.6,12.333333333333334,12.8,0,MIA,25.804878048780488,42.29268292682927,0.4654634146341463,11.817073170731708,106.33333333333331,113.2,0.4463333333333333,0.4724,25.33333333333333,27.4,11.333333333333334,10.4,1,2.0,0
1610612754,22301202,2023-12-04,IND vs. BOS,W,11,8,0.579,240,43,94,0.457,19,40,0.475,17,21,0.81,7,34,41,28,8,4,6,15,122,128.66666666666666,130.6,0.5486666666666666,0.5349999999999999,30.33333333333333,29.6,12.666666666666666,12.0,1,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,111.0,114.0,0.4573333333333333,0.4658,25.666666666666668,24.6,14.0,14.0,2,2.0,0
1610612754,22301229,2023-12-07,IND @ MIL,W,12,8,0.6,240,50,102,0.49,7,33,0.212,21,25,0.84,15,36,51,30,9,8,9,21,128,132.66666666666666,128.8,0.542,0.5166000000000001,31.0,28.6,8.0,10.4,0,MIL,26.536585365853657,44.170731707317074,0.4880121951219513,12.378048780487806,125.33333333333331,123.0,0.5263333333333333,0.4987999999999999,29.0,26.8,14.666666666666666,14.0,3,3.0,0
1610612754,22300293,2023-12-11,IND @ DET,W,13,8,0.619,240,52,92,0.565,13,31,0.419,14,19,0.737,11,32,43,33,8,5,18,20,131,131.33333333333334,127.2,0.5353333333333333,0.5186,31.0,29.8,8.0,10.6,0,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,105.0,105.8,0.484,0.4572,25.33333333333333,26.6,17.333333333333332,16.4,4,4.0,0
1610612754,22300315,2023-12-13,IND @ MIL,L,13,9,0.591,240,45,100,0.45,11,36,0.306,25,32,0.781,16,29,45,30,7,6,18,32,126,127.0,131.4,0.504,0.5362,30.33333333333333,31.2,11.0,10.2,0,MIL,26.536585365853657,44.170731707317074,0.4880121951219513,12.378048780487806,132.33333333333334,128.2,0.5493333333333333,0.5262,28.0,27.6,13.0,13.6,0,2.0,0
1610612754,22300328,2023-12-15,IND @ WAS,L,13,10,0.565,240,48,107,0.449,15,40,0.375,12,16,0.75,13,28,41,35,7,8,15,25,123,128.33333333333334,130.2,0.5016666666666666,0.5242,31.0,31.2,15.0,12.0,0,WAS,27.902439024390244,41.073170731707314,0.4708414634146342,13.548780487804878,108.0,113.8,0.469,0.4768,26.33333333333333,26.4,16.333333333333332,14.6,0,2.0,0
1610612754,22300338,2023-12-16,IND @ MIN,L,13,11,0.542,240,45,90,0.5,6,21,0.286,13,16,0.813,13,27,40,25,10,6,13,15,109,126.66666666666669,126.0,0.488,0.4822,32.666666666666664,31.2,17.0,13.2,0,MIN,26.634146341463413,43.6219512195122,0.4865,13.353658536585366,112.0,112.0,0.4513333333333333,0.4608,25.33333333333333,26.2,12.666666666666666,12.0,0,1.0,0
1610612754,22300350,2023-12-18,IND vs. LAC,L,13,12,0.52,240,49,95,0.516,12,33,0.364,17,21,0.81,11,23,34,38,6,7,11,21,127,119.33333333333331,123.4,0.4663333333333333,0.4907999999999999,30.0,30.6,15.333333333333334,14.6,1,LAC,25.57317073170732,42.96341463414634,0.4891341463414634,12.231707317073171,124.0,120.0,0.527,0.506,27.0,25.0,12.333333333333334,12.0,0,2.0,0
1610612754,22300365,2023-12-20,IND vs. CHA,W,14,12,0.538,240,49,80,0.613,18,39,0.462,28,30,0.933,8,30,38,37,6,8,13,20,144,119.66666666666669,123.2,0.4883333333333333,0.496,32.666666666666664,32.2,13.0,15.0,1,CHA,24.79268292682927,40.28048780487805,0.4611951219512195,12.98780487804878,97.66666666666669,105.2,0.447,0.4748,20.0,24.2,13.333333333333334,13.0,1,2.0,0
1610612754,22300377,2023-12-21,IND @ MEM,L,14,13,0.519,240,38,90,0.422,18,52,0.346,9,11,0.818,12,27,39,28,12,9,16,21,103,126.66666666666669,125.8,0.543,0.5056,33.333333333333336,33.0,12.333333333333334,14.0,0,MEM,24.695121951219512,42.609756097560975,0.4352317073170731,14.21951219512195,99.0,102.6,0.3939999999999999,0.4145999999999999,23.0,23.8,16.666666666666668,15.2,0,1.0,0
1610612754,22300391,2023-12-23,IND vs. ORL,L,14,14,0.5,240,43,82,0.524,15,34,0.441,9,13,0.692,7,26,33,27,7,6,15,30,110,124.66666666666669,121.2,0.517,0.5,34.333333333333336,32.6,13.333333333333334,13.6,1,ORL,24.67073170731708,42.30487804878049,0.4777682926829268,13.78048780487805,104.66666666666669,108.2,0.442,0.4682,24.0,24.0,13.333333333333334,12.2,0,2.0,0
1610612754,22300409,2023-12-26,IND @ HOU,W,15,14,0.517,240,43,82,0.524,19,43,0.442,18,21,0.857,10,35,45,28,5,7,20,22,123,119.0,118.6,0.5196666666666666,0.515,30.666666666666668,31.0,14.666666666666666,13.6,0,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,126.33333333333331,120.2,0.4796666666666667,0.4664,26.666666666666668,24.8,12.333333333333334,11.4,1,3.0,0
1610612754,22300422,2023-12-28,IND @ CHI,W,16,14,0.533,240,43,85,0.506,19,42,0.452,15,22,0.682,6,41,47,30,6,9,13,21,120,112.0,121.4,0.49,0.5198,27.666666666666668,31.6,17.0,15.0,0,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,111.0,111.4,0.509,0.496,24.0,24.2,12.666666666666666,12.4,2,2.0,0
1610612754,22300441,2023-12-30,IND vs. NYK,W,17,14,0.548,240,50,85,0.588,23,43,0.535,17,21,0.81,7,27,34,40,6,7,16,18,140,117.66666666666669,120.0,0.518,0.5178,28.33333333333333,30.0,16.0,15.4,1,NYK,24.365853658536587,45.170731707317074,0.4662926829268293,12.231707317073171,120.0,119.0,0.4946666666666666,0.4848,22.666666666666668,22.6,13.333333333333334,13.2,3,2.0,0
1610612754,22300454,2024-01-01,IND @ MIL,W,18,14,0.563,240,43,97,0.443,5,35,0.143,31,38,0.816,14,38,52,23,7,5,7,24,122,127.66666666666669,119.2,0.5393333333333333,0.5128,32.666666666666664,30.6,16.333333333333332,16.0,0,MIL,26.536585365853657,44.170731707317074,0.4880121951219513,12.378048780487806,132.0,129.2,0.5283333333333333,0.4958,30.666666666666668,30.4,11.666666666666666,10.8,4,2.0,0
1610612754,22300466,2024-01-03,IND vs. MIL,W,19,14,0.576,240,50,90,0.556,14,35,0.4,28,34,0.824,7,37,44,34,7,5,10,27,142,127.33333333333331,123.0,0.5123333333333333,0.517,31.0,29.6,12.0,14.2,1,MIL,26.536585365853657,44.170731707317074,0.4880121951219513,12.378048780487806,128.33333333333334,126.6,0.5236666666666666,0.504,31.0,28.8,12.666666666666666,13.0,5,2.0,0
1610612754,22300480,2024-01-05,IND vs. ATL,W,20,14,0.588,240,60,94,0.638,19,39,0.487,11,13,0.846,8,31,39,50,12,3,14,24,150,134.66666666666666,129.4,0.529,0.5234,32.333333333333336,31.0,11.0,13.2,1,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,117.66666666666669,117.0,0.4499999999999999,0.4514,26.666666666666668,27.4,14.0,13.0,6,2.0,0
1610612754,22300493,2024-01-06,IND vs. BOS,L,20,15,0.571,240,38,92,0.413,8,42,0.19,17,22,0.773,10,28,38,23,12,2,9,18,101,138.0,134.8,0.5456666666666666,0.5462,35.666666666666664,35.4,10.333333333333334,12.0,1,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,125.66666666666669,126.2,0.4943333333333333,0.4946,30.33333333333333,29.4,13.333333333333334,12.0,0,1.0,0
1610612754,22300507,2024-01-08,IND vs. BOS,W,21,15,0.583,240,48,91,0.527,19,40,0.475,18,22,0.818,9,30,39,29,6,7,13,23,133,131.0,131.0,0.5356666666666666,0.5276,35.666666666666664,34.0,11.0,11.2,1,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,127.66666666666669,126.2,0.4756666666666667,0.4801999999999999,28.666666666666668,28.0,12.0,12.8,1,2.0,0
1610612754,22300520,2024-01-10,IND vs. WAS,W,22,15,0.595,240,41,92,0.446,8,25,0.32,22,24,0.917,14,40,54,31,7,6,13,22,112,128.0,129.6,0.5259999999999999,0.5154,34.0,31.8,12.0,10.6,1,WAS,27.902439024390244,41.073170731707314,0.4708414634146342,13.548780487804878,98.66666666666669,106.4,0.4346666666666666,0.4556,24.666666666666668,27.4,14.666666666666666,11.8,2,2.0,0
1610612754,22300533,2024-01-12,IND @ ATL,W,23,15,0.605,240,53,79,0.671,11,18,0.611,9,12,0.75,10,35,45,41,12,9,25,21,126,115.33333333333331,127.6,0.4619999999999999,0.516,27.666666666666668,33.4,11.666666666666666,11.8,0,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,122.33333333333331,121.4,0.4656666666666666,0.4572,24.0,25.6,12.333333333333334,12.8,3,2.0,0
1610612754,22300550,2024-01-14,IND @ DEN,L,23,16,0.59,240,43,92,0.467,8,29,0.276,15,22,0.682,14,23,37,28,11,1,13,21,109,123.66666666666669,124.4,0.5479999999999999,0.5389999999999999,33.666666666666664,34.8,17.0,14.8,0,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,120.66666666666669,120.6,0.5166666666666667,0.5218,29.666666666666668,28.8,13.666666666666666,11.6,0,2.0,0
1610612754,22300564,2024-01-15,IND @ UTA,L,23,17,0.575,240,38,95,0.4,9,31,0.29,20,25,0.8,18,25,43,27,9,4,13,31,105,115.66666666666669,116.2,0.528,0.5048,33.333333333333336,30.4,17.0,14.6,0,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,133.66666666666666,123.6,0.5450000000000002,0.5144,33.666666666666664,30.8,13.0,16.0,0,1.0,0
1610612754,22300583,2024-01-18,IND @ SAC,W,24,17,0.585,240,49,89,0.551,13,33,0.394,15,19,0.789,4,30,34,33,5,6,11,20,126,113.33333333333331,117.0,0.5126666666666667,0.5022,32.0,31.2,17.0,15.4,0,SAC,28.341463414634145,43.98780487804878,0.476719512195122,12.548780487804878,119.33333333333331,117.8,0.4593333333333333,0.474,26.0,29.0,11.333333333333334,12.0,1,3.0,0
