Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612747,22300036,2023-11-17,LAL @ POR,W,7,6,0.538,240,40,81,0.494,12,29,0.414,15,22,0.682,11,33,44,27,11,6,18,16,107,120.0,115.2,0.5246666666666666,0.4996,27.33333333333333,25.8,16.666666666666668,14.0,0,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,109.0,108.4,0.4753333333333333,0.4442,26.0,24.0,16.666666666666668,15.6
1610612747,22300216,2023-11-19,LAL vs. HOU,W,8,6,0.571,240,39,83,0.47,6,29,0.207,21,29,0.724,10,32,42,26,13,1,17,13,105,117.0,117.8,0.5266666666666666,0.5136000000000001,27.33333333333333,27.2,19.666666666666668,15.8,1,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,113.0,113.6,0.4606666666666667,0.483,22.0,24.4,9.666666666666666,10.0
1610612747,22300042,2023-11-21,LAL vs. UTA,W,9,6,0.6,240,49,86,0.57,11,29,0.379,22,27,0.815,9,43,52,35,6,5,13,15,131,107.33333333333331,114.4,0.4899999999999999,0.5076,26.0,27.0,19.33333333333333,17.0,1,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,123.33333333333331,120.2,0.5026666666666667,0.4907999999999999,27.0,27.8,13.0,16.4
1610612747,22300238,2023-11-22,LAL vs. DAL,L,9,7,0.563,240,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,11,17,101,114.33333333333331,117.4,0.5113333333333333,0.524,29.33333333333333,28.6,16.0,17.8,1,DAL,25.682926829268293,42.9390243902439,0.4814878048780487,12.085365853658535,121.66666666666669,129.0,0.4796666666666667,0.4897999999999999,28.0,28.6,14.0,11.2
1610612747,22300242,2023-11-25,LAL @ CLE,W,10,7,0.588,240,47,90,0.522,9,27,0.333,18,21,0.857,9,35,44,34,9,8,18,15,121,112.33333333333331,110.8,0.5013333333333333,0.5008,29.0,27.8,13.666666666666666,16.4,0,CLE,28.036585365853657,43.28048780487805,0.4795487804878048,12.74390243902439,117.0,116.0,0.5166666666666667,0.521,28.0,26.2,13.333333333333334,13.6
1610612747,22300255,2023-11-27,LAL @ PHI,L,10,8,0.556,240,39,83,0.47,7,28,0.25,9,13,0.692,6,26,32,23,3,4,17,18,94,117.66666666666669,113.0,0.5186666666666666,0.5040000000000001,31.666666666666668,29.6,14.0,15.4,0,PHI,24.890243902439025,42.95121951219512,0.4654512195121951,11.268292682926829,113.0,114.4,0.4253333333333333,0.4448,24.0,24.4,10.666666666666666,11.2
1610612747,22300258,2023-11-29,LAL @ DET,W,11,8,0.579,240,45,88,0.511,12,34,0.353,31,38,0.816,8,41,49,28,7,10,12,12,133,105.33333333333331,110.4,0.4853333333333333,0.4992,27.666666666666668,28.8,15.333333333333334,15.2,0,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,109.66666666666669,109.8,0.4639999999999999,0.4686,22.666666666666668,24.8,16.333333333333332,16.6
1610612747,22300271,2023-11-30,LAL @ OKC,L,11,9,0.55,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,13,20,110,116.0,116.0,0.501,0.5074000000000001,28.33333333333333,29.2,15.666666666666666,14.2,0,OKC,27.10975609756097,42.03658536585366,0.5000243902439024,11.829268292682928,124.33333333333331,126.2,0.5123333333333333,0.5126000000000001,27.0,27.6,11.0,11.0
1610612747,22300291,2023-12-02,LAL vs. HOU,W,12,9,0.571,240,40,89,0.449,8,27,0.296,19,27,0.704,9,39,48,24,11,7,9,17,107,112.33333333333331,111.8,0.4749999999999999,0.4822,25.0,27.0,14.0,14.2,1,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,110.33333333333331,110.2,0.4723333333333333,0.4735999999999999,26.666666666666668,28.6,10.666666666666666,11.6
1610612747,22301203,2023-12-05,LAL vs. PHX,W,13,9,0.591,240,38,102,0.373,9,30,0.3,21,25,0.84,21,24,45,24,11,2,9,19,106,116.66666666666669,113.0,0.4679999999999999,0.4792,25.33333333333333,26.6,11.333333333333334,13.8,1,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,110.66666666666669,113.0,0.4433333333333333,0.458,24.666666666666668,23.6,10.666666666666666,11.8
