Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612762,22300364,2023-12-20,UTA @ CLE,L,10,18,0.357,240,40,78,0.513,13,30,0.433,23,28,0.821,6,32,38,24,5,6,16,22,116,117.0,117.6,0.49,0.4774,28.33333333333333,29.6,12.333333333333334,13.4,0,CLE,27.21951219512195,28.036585365853657,45.45121951219512,43.28048780487805,0.4676341463414634,0.4795487804878048,14.975609756097562,12.74390243902439,115.66666666666669,110.4,0.4816666666666667,0.4516,26.666666666666668,23.2,12.666666666666666,13.0
1610612762,22300374,2023-12-21,UTA @ DET,W,11,18,0.379,240,43,94,0.457,11,30,0.367,22,24,0.917,15,29,44,26,15,7,12,18,119,115.0,116.8,0.4833333333333334,0.4844,27.33333333333333,28.0,14.0,13.6,0,DET,27.21951219512195,25.463414634146343,45.45121951219512,43.329268292682926,0.4676341463414634,0.4639756097560975,14.975609756097562,14.646341463414634,105.66666666666669,106.2,0.441,0.4598,22.666666666666668,22.2,12.666666666666666,13.4
1610612762,22300395,2023-12-23,UTA @ TOR,W,12,18,0.4,240,48,91,0.527,17,38,0.447,13,14,0.929,8,33,41,35,7,5,11,17,126,120.0,117.2,0.4883333333333333,0.488,26.666666666666668,27.0,14.0,13.0,0,TOR,27.21951219512195,28.47560975609756,45.45121951219512,42.65853658536585,0.4676341463414634,0.4716585365853658,14.975609756097562,13.426829268292684,107.33333333333331,117.4,0.503,0.5147999999999999,28.666666666666668,31.4,14.0,13.2
1610612762,22300412,2023-12-26,UTA @ SAS,W,13,18,0.419,240,47,95,0.495,16,43,0.372,20,22,0.909,13,40,53,34,4,7,14,21,130,120.33333333333331,118.0,0.499,0.4868,28.33333333333333,28.6,13.0,13.0,0,SAS,27.21951219512195,29.865853658536587,45.45121951219512,44.23170731707317,0.4676341463414634,0.4633536585365854,14.975609756097562,14.609756097560975,108.0,114.4,0.4539999999999999,0.4652,26.666666666666668,28.6,16.0,14.6
1610612762,22300424,2023-12-28,UTA @ NOP,L,13,19,0.406,240,36,85,0.424,12,39,0.308,21,25,0.84,17,25,42,27,5,3,18,15,105,125.0,123.2,0.493,0.4974,31.666666666666668,29.8,12.333333333333334,13.4,0,NOP,27.21951219512195,26.951219512195124,45.45121951219512,43.96341463414634,0.4676341463414634,0.4867682926829268,14.975609756097562,12.414634146341465,113.33333333333331,119.6,0.4936666666666666,0.5034,25.33333333333333,27.6,12.0,12.8
1610612762,22300439,2023-12-30,UTA vs. MIA,W,14,19,0.424,240,43,93,0.462,11,41,0.268,20,28,0.714,9,34,43,29,8,6,10,25,117,120.33333333333331,119.2,0.482,0.4831999999999999,32.0,29.2,14.333333333333334,14.2,1,MIA,27.21951219512195,25.804878048780488,45.45121951219512,42.29268292682927,0.4676341463414634,0.4654634146341463,14.975609756097562,11.817073170731708,118.66666666666669,116.4,0.4743333333333333,0.4824,24.33333333333333,25.2,14.0,13.4
1610612762,22300457,2024-01-01,UTA vs. DAL,W,15,19,0.441,240,49,96,0.51,12,44,0.273,17,18,0.944,7,46,53,37,9,6,12,15,127,117.33333333333331,119.4,0.4603333333333334,0.473,30.0,30.2,14.0,13.0,1,DAL,27.21951219512195,25.682926829268293,45.45121951219512,42.9390243902439,0.4676341463414634,0.4814878048780487,14.975609756097562,12.085365853658535,116.0,117.6,0.4743333333333333,0.458,26.0,24.4,12.333333333333334,12.0
1610612762,22300474,2024-01-03,UTA vs. DET,W,16,19,0.457,265,53,103,0.515,16,32,0.5,32,35,0.914,15,28,43,28,11,8,12,22,154,116.33333333333331,121.0,0.4653333333333334,0.4836,31.0,32.4,13.333333333333334,13.0,1,DET,27.21951219512195,25.463414634146343,45.45121951219512,43.329268292682926,0.4676341463414634,0.4639756097560975,14.975609756097562,14.646341463414634,121.0,117.8,0.473,0.4826,25.33333333333333,25.2,14.0,15.0
1610612762,22300479,2024-01-05,UTA @ BOS,L,16,20,0.444,240,34,94,0.362,6,34,0.176,23,34,0.676,16,41,57,23,11,2,18,24,97,132.66666666666666,126.6,0.4956666666666667,0.4812,31.33333333333333,31.0,11.333333333333334,13.2,0,BOS,27.21951219512195,26.914634146341463,45.45121951219512,46.329268292682926,0.4676341463414634,0.4876585365853658,14.975609756097562,11.268292682926829,127.33333333333331,130.6,0.5036666666666667,0.5074,27.666666666666668,29.4,12.666666666666666,11.0
1610612762,22300495,2024-01-06,UTA @ PHI,W,17,20,0.459,240,46,80,0.575,8,30,0.267,20,24,0.833,9,39,48,30,4,4,23,18,120,126.0,120.0,0.4623333333333335,0.4545999999999999,29.33333333333333,28.8,14.0,14.0,0,PHI,27.21951219512195,24.890243902439025,45.45121951219512,42.95121951219512,0.4676341463414634,0.4654512195121951,14.975609756097562,11.268292682926829,111.0,111.6,0.4629999999999999,0.4568,24.666666666666668,22.2,11.333333333333334,10.2
1610612762,22300510,2024-01-08,UTA @ MIL,W,18,20,0.474,240,47,90,0.522,20,44,0.455,18,22,0.818,10,37,47,33,6,8,10,15,132,123.66666666666669,123.0,0.484,0.4848,27.0,29.4,17.666666666666668,15.0,0,MIL,27.21951219512195,26.536585365853657,45.45121951219512,44.170731707317074,0.4676341463414634,0.4880121951219513,14.975609756097562,12.378048780487806,122.66666666666669,126.2,0.4913333333333334,0.5142,28.0,30.2,12.666666666666666,13.0
1610612762,22300524,2024-01-10,UTA vs. DEN,W,19,20,0.487,240,46,83,0.554,13,33,0.394,19,23,0.826,7,33,40,34,12,8,16,19,124,116.33333333333331,126.0,0.4863333333333333,0.4968,28.666666666666668,30.2,17.0,15.0,1,DEN,27.21951219512195,29.451219512195124,45.45121951219512,44.4390243902439,0.4676341463414634,0.4970243902439024,14.975609756097562,11.792682926829269,120.33333333333331,119.2,0.5213333333333333,0.5122,27.666666666666668,31.2,10.0,11.4
1610612762,22300540,2024-01-12,UTA vs. TOR,W,20,20,0.5,240,52,93,0.559,21,43,0.488,20,26,0.769,14,42,56,34,7,8,13,23,145,125.33333333333331,125.4,0.5503333333333335,0.5056,32.333333333333336,29.6,16.333333333333332,15.8,1,TOR,27.21951219512195,28.47560975609756,45.45121951219512,42.65853658536585,0.4676341463414634,0.4716585365853658,14.975609756097562,13.426829268292684,131.33333333333334,126.8,0.5630000000000001,0.5307999999999999,34.333333333333336,30.6,11.0,11.2
1610612762,22300549,2024-01-13,UTA vs. LAL,W,21,20,0.512,240,42,93,0.452,12,37,0.324,36,39,0.923,13,39,52,28,7,5,10,20,132,133.66666666666666,123.6,0.5450000000000002,0.5144,33.666666666666664,30.8,13.0,16.0,1,LAL,27.21951219512195,28.536585365853657,45.45121951219512,43.109756097560975,0.4676341463414634,0.499609756097561,14.975609756097562,13.414634146341465,117.0,111.2,0.5163333333333333,0.4894,27.666666666666668,27.6,15.666666666666666,16.2
1610612762,22300564,2024-01-15,UTA vs. IND,W,22,20,0.524,240,45,81,0.556,11,25,0.44,31,35,0.886,10,36,46,29,5,8,14,17,132,133.66666666666666,130.6,0.5216666666666668,0.5324,32.0,31.8,13.0,14.4,1,IND,27.21951219512195,30.75609756097561,45.45121951219512,41.52439024390244,0.4676341463414634,0.5085000000000002,14.975609756097562,12.268292682926829,123.66666666666669,124.4,0.5479999999999999,0.5389999999999999,33.666666666666664,34.8,17.0,14.8
1610612762,22300581,2024-01-18,UTA vs. OKC,L,22,21,0.512,240,43,89,0.483,13,32,0.406,30,36,0.833,11,27,38,33,7,4,14,21,129,136.33333333333334,133.0,0.5223333333333334,0.5286000000000001,30.33333333333333,31.6,12.333333333333334,12.6,1,OKC,27.21951219512195,27.10975609756097,45.45121951219512,42.03658536585366,0.4676341463414634,0.5000243902439024,14.975609756097562,11.829268292682928,118.66666666666669,124.0,0.4813333333333333,0.5256000000000001,29.0,32.0,10.333333333333334,11.4
1610612762,22300598,2024-01-20,UTA @ HOU,L,22,22,0.5,265,48,105,0.457,13,43,0.302,17,22,0.773,16,43,59,28,4,8,17,24,126,131.0,132.4,0.497,0.5208000000000002,30.0,31.6,12.666666666666666,13.4,0,HOU,27.21951219512195,24.817073170731707,45.45121951219512,45.45121951219512,0.4676341463414634,0.4594756097560976,14.975609756097562,12.207317073170731,113.33333333333331,114.4,0.4533333333333334,0.4509999999999999,20.666666666666668,22.2,11.333333333333334,12.0
1610612762,22300616,2024-01-23,UTA @ NOP,L,22,23,0.489,240,43,92,0.467,12,36,0.333,26,32,0.813,6,32,38,27,4,8,8,15,124,129.0,132.8,0.4986666666666667,0.5014000000000001,30.0,30.4,15.0,13.6,0,NOP,27.21951219512195,26.951219512195124,45.45121951219512,43.96341463414634,0.4676341463414634,0.4867682926829268,14.975609756097562,12.414634146341465,123.33333333333331,124.8,0.4999999999999999,0.5092000000000001,27.33333333333333,29.8,10.333333333333334,10.0
1610612762,22300628,2024-01-25,UTA @ WAS,W,23,23,0.5,240,50,97,0.515,13,31,0.419,10,12,0.833,13,39,52,34,6,2,15,19,123,126.33333333333331,128.6,0.4690000000000001,0.483,29.33333333333333,29.0,13.0,12.6,0,WAS,27.21951219512195,27.902439024390244,45.45121951219512,41.073170731707314,0.4676341463414634,0.4708414634146342,14.975609756097562,13.548780487804878,113.33333333333331,116.8,0.4536666666666666,0.4618,30.0,30.4,12.0,11.2
