Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612743,22300024,2023-11-14,DEN vs. LAC,W,9,2,0.818,240,39,73,0.534,8,23,0.348,25,32,0.781,6,30,36,26,4,2,14,19,111,115.33333333333331,118.8,0.4816666666666667,0.4982,28.33333333333333,29.8,8.666666666666666,10.8,1,LAC,29.451219512195124,25.57317073170732,44.4390243902439,42.96341463414634,0.4970243902439024,0.4891341463414634,11.792682926829269,12.231707317073171,105.33333333333331,111.8,0.4593333333333333,0.4694,21.33333333333333,23.0,17.0,16.0
1610612743,22300034,2023-11-17,DEN @ NOP,L,9,3,0.75,240,47,96,0.49,10,40,0.25,6,12,0.5,11,40,51,37,4,3,13,20,110,107.66666666666669,116.0,0.4806666666666667,0.4996,24.666666666666668,28.4,10.333333333333334,10.2,0,NOP,29.451219512195124,26.951219512195124,44.4390243902439,43.96341463414634,0.4970243902439024,0.4867682926829268,11.792682926829269,12.414634146341465,108.66666666666669,109.4,0.4503333333333333,0.4654,22.0,22.8,17.666666666666668,15.0
1610612743,22300210,2023-11-19,DEN @ CLE,L,9,4,0.692,240,39,82,0.476,14,29,0.483,17,23,0.739,9,24,33,23,7,5,11,21,109,108.33333333333331,113.4,0.4953333333333334,0.4937999999999999,29.0,29.6,12.666666666666666,10.6,0,CLE,29.451219512195124,28.036585365853657,44.4390243902439,43.28048780487805,0.4970243902439024,0.4795487804878048,11.792682926829269,12.74390243902439,115.66666666666669,116.4,0.495,0.497,23.33333333333333,24.4,12.666666666666666,14.8
1610612743,22300218,2023-11-20,DEN @ DET,W,10,4,0.714,240,40,87,0.46,11,28,0.393,16,21,0.762,11,32,43,30,7,8,14,17,107,110.0,108.4,0.5,0.4816,28.666666666666668,26.8,12.666666666666666,11.0,0,DET,29.451219512195124,25.463414634146343,44.4390243902439,43.329268292682926,0.4970243902439024,0.4639756097560975,11.792682926829269,14.646341463414634,109.33333333333331,110.4,0.461,0.4676,27.33333333333333,27.6,16.666666666666668,16.6
1610612743,22300226,2023-11-22,DEN @ ORL,L,10,5,0.667,240,44,93,0.473,15,35,0.429,16,21,0.762,17,25,42,29,6,2,10,25,119,108.66666666666669,108.2,0.4753333333333333,0.4844,30.0,28.0,12.666666666666666,12.6,0,ORL,29.451219512195124,24.67073170731708,44.4390243902439,42.30487804878049,0.4970243902439024,0.4777682926829268,11.792682926829269,13.78048780487805,109.0,108.6,0.455,0.4465999999999999,21.666666666666668,22.4,15.0,14.4
1610612743,22300048,2023-11-24,DEN @ HOU,L,10,6,0.625,240,32,94,0.34,7,30,0.233,15,21,0.714,16,30,46,17,8,4,15,14,86,111.66666666666669,111.2,0.4696666666666667,0.4866,27.33333333333333,29.0,11.666666666666666,12.4,0,HOU,29.451219512195124,24.817073170731707,44.4390243902439,45.45121951219512,0.4970243902439024,0.4594756097560976,11.792682926829269,12.207317073170731,106.66666666666669,106.2,0.461,0.4434,29.0,25.4,14.0,12.0
1610612743,22300252,2023-11-26,DEN vs. SAS,W,11,6,0.647,240,50,89,0.562,12,28,0.429,20,25,0.8,11,34,45,38,8,3,19,25,132,104.0,106.2,0.4243333333333334,0.4478,25.33333333333333,27.2,13.0,12.6,1,SAS,29.451219512195124,29.865853658536587,44.4390243902439,44.23170731707317,0.4970243902439024,0.4633536585365854,11.792682926829269,14.609756097560975,103.0,103.2,0.4173333333333333,0.4211999999999999,25.0,26.4,14.666666666666666,16.6
1610612743,22300257,2023-11-27,DEN @ LAC,W,12,6,0.667,240,44,92,0.478,10,22,0.455,15,28,0.536,18,34,52,28,8,6,11,22,113,112.33333333333331,110.6,0.4583333333333333,0.4622,28.0,27.4,14.666666666666666,13.8,0,LAC,29.451219512195124,25.57317073170732,44.4390243902439,42.96341463414634,0.4970243902439024,0.4891341463414634,11.792682926829269,12.231707317073171,113.0,110.6,0.4633333333333334,0.4508,28.666666666666668,25.8,11.333333333333334,11.2
1610612743,22300263,2023-11-29,DEN vs. HOU,W,13,6,0.684,240,48,95,0.505,19,43,0.442,19,26,0.731,13,28,41,37,4,2,3,18,134,110.33333333333331,111.4,0.4599999999999999,0.4625999999999999,27.666666666666668,28.4,15.0,13.8,1,HOU,29.451219512195124,24.817073170731707,44.4390243902439,45.45121951219512,0.4970243902439024,0.4594756097560976,11.792682926829269,12.207317073170731,110.66666666666669,107.2,0.462,0.4612,25.0,26.8,9.333333333333334,12.4
1610612743,22300279,2023-12-01,DEN @ PHX,W,14,6,0.7,240,50,88,0.568,12,32,0.375,7,12,0.583,4,28,32,38,8,4,9,21,119,126.33333333333331,116.8,0.515,0.4716,34.333333333333336,29.8,11.0,11.6,0,PHX,29.451219512195124,27.04878048780488,44.4390243902439,44.073170731707314,0.4970243902439024,0.4945487804878049,11.792682926829269,14.097560975609756,116.33333333333331,121.8,0.474,0.4956,23.666666666666668,26.6,12.666666666666666,13.6
1610612743,22300290,2023-12-02,DEN @ SAC,L,14,7,0.667,240,49,99,0.495,6,25,0.24,13,20,0.65,8,38,46,35,9,7,10,14,117,122.0,116.8,0.517,0.4906,34.333333333333336,31.6,7.666666666666667,11.4,0,SAC,29.451219512195124,28.341463414634145,44.4390243902439,43.98780487804878,0.4970243902439024,0.476719512195122,11.792682926829269,12.548780487804878,120.0,116.4,0.4626666666666666,0.4600000000000001,24.0,26.6,12.666666666666666,12.6
1610612743,22301215,2023-12-06,DEN @ LAC,L,14,8,0.636,240,41,98,0.418,12,31,0.387,8,9,0.889,14,32,46,29,7,5,11,20,102,123.33333333333331,123.0,0.5226666666666667,0.5216000000000001,36.66666666666666,35.2,7.333333333333333,10.4,0,LAC,29.451219512195124,25.57317073170732,44.4390243902439,42.96341463414634,0.4970243902439024,0.4891341463414634,11.792682926829269,12.231707317073171,116.33333333333331,112.4,0.4639999999999999,0.4562,24.0,24.8,7.666666666666667,9.2
1610612743,22301224,2023-12-08,DEN vs. HOU,L,14,9,0.609,240,38,90,0.422,10,28,0.357,20,27,0.741,12,35,47,22,4,5,10,24,106,112.66666666666669,117.0,0.4936666666666667,0.4928,34.0,33.4,10.0,8.8,1,HOU,29.451219512195124,24.817073170731707,44.4390243902439,45.45121951219512,0.4970243902439024,0.4594756097560976,11.792682926829269,12.207317073170731,112.0,110.4,0.4816666666666667,0.4735999999999999,28.0,26.2,12.0,11.2
1610612743,22300296,2023-12-11,DEN @ ATL,W,15,9,0.625,240,47,88,0.534,12,29,0.414,23,29,0.793,14,35,49,29,9,8,16,19,129,108.33333333333331,115.6,0.445,0.4816,28.666666666666668,32.2,10.333333333333334,8.6,0,ATL,29.451219512195124,26.585365853658537,44.4390243902439,44.670731707317074,0.4970243902439024,0.4664146341463413,11.792682926829269,12.75609756097561,123.66666666666669,115.8,0.4676666666666667,0.4317999999999999,24.0,21.6,11.0,11.6
1610612743,22300307,2023-12-12,DEN @ CHI,W,16,9,0.64,240,39,83,0.47,14,30,0.467,22,32,0.688,15,31,46,28,4,4,10,20,114,112.33333333333331,114.6,0.458,0.4874,26.666666666666668,30.6,12.333333333333334,11.2,0,CHI,29.451219512195124,24.97560975609756,44.4390243902439,43.81707317073171,0.4970243902439024,0.4713536585365853,11.792682926829269,11.670731707317072,118.66666666666669,114.6,0.476,0.4640000000000001,27.33333333333333,27.8,12.0,13.0
1610612743,22300322,2023-12-14,DEN vs. BKN,W,17,9,0.654,240,47,99,0.475,12,36,0.333,18,21,0.857,12,36,48,31,13,6,8,15,124,116.33333333333331,113.6,0.4753333333333334,0.4678,26.33333333333333,28.6,12.0,11.4,1,BKN,29.451219512195124,25.634146341463413,44.4390243902439,44.0609756097561,0.4970243902439024,0.4571097560975609,11.792682926829269,12.317073170731708,118.6666667,122.6,0.471666667,0.483,25.0,25.4,11.66666667,11.0
1610612743,22300340,2023-12-16,DEN vs. OKC,L,17,10,0.63,240,42,93,0.452,12,32,0.375,21,24,0.875,16,30,46,30,5,0,9,22,117,122.33333333333331,115.0,0.4929999999999999,0.4638,29.33333333333333,27.8,11.333333333333334,11.0,1,OKC,29.451219512195124,27.10975609756097,44.4390243902439,42.03658536585366,0.4970243902439024,0.5000243902439024,11.792682926829269,11.829268292682928,124.33333333333331,126.4,0.4886666666666667,0.4876,24.0,25.0,9.666666666666666,9.6
1610612743,22300356,2023-12-18,DEN vs. DAL,W,18,10,0.643,240,49,87,0.563,14,26,0.538,18,22,0.818,9,37,46,29,7,4,8,19,130,118.33333333333331,118.0,0.4656666666666667,0.4705999999999999,29.666666666666668,28.0,9.0,10.6,1,DAL,29.451219512195124,25.682926829268293,44.4390243902439,42.9390243902439,0.4970243902439024,0.4814878048780487,11.792682926829269,12.085365853658535,116.0,124.0,0.488,0.5067999999999999,25.33333333333333,27.8,14.0,12.8
1610612743,22300369,2023-12-20,DEN @ TOR,W,19,10,0.655,240,49,98,0.5,12,33,0.364,3,7,0.429,15,31,46,29,9,9,8,13,113,123.66666666666669,122.8,0.4966666666666666,0.4987999999999999,30.0,29.4,8.333333333333334,10.2,0,TOR,29.451219512195124,28.47560975609756,44.4390243902439,42.65853658536585,0.4970243902439024,0.4716585365853658,11.792682926829269,13.426829268292684,123.0,117.6,0.528,0.5038,33.666666666666664,32.4,12.666666666666666,13.2
1610612743,22300383,2023-12-22,DEN @ BKN,W,20,10,0.667,240,45,87,0.517,11,26,0.423,21,25,0.84,8,33,41,29,6,5,6,19,122,120.0,119.6,0.505,0.492,29.33333333333333,29.4,8.333333333333334,8.6,0,BKN,29.451219512195124,25.634146341463413,44.4390243902439,44.0609756097561,0.4970243902439024,0.4571097560975609,11.792682926829269,12.317073170731708,109.6666667,112.6,0.442666667,0.4532,28.0,26.4,15.0,13.0
1610612743,22300390,2023-12-23,DEN @ CHA,W,21,10,0.677,240,39,90,0.433,12,30,0.4,12,14,0.857,12,36,48,25,11,13,14,21,102,121.66666666666669,121.2,0.5266666666666667,0.5014000000000001,29.0,29.6,7.333333333333333,7.8,0,CHA,29.451219512195124,24.79268292682927,44.4390243902439,40.28048780487805,0.4970243902439024,0.4611951219512195,11.792682926829269,12.98780487804878,96.0,101.2,0.4156666666666666,0.4509999999999999,17.0,21.8,10.333333333333334,12.4
1610612743,22300402,2023-12-25,DEN vs. GSW,W,22,10,0.688,240,40,82,0.488,14,34,0.412,26,32,0.813,10,33,43,25,6,4,14,17,120,112.33333333333331,116.8,0.4833333333333333,0.493,27.666666666666668,28.4,9.333333333333334,9.0,1,GSW,29.451219512195124,29.29268292682927,44.4390243902439,46.707317073170735,0.4970243902439024,0.4779390243902439,11.792682926829269,13.707317073170731,126.33333333333331,123.2,0.491,0.4784,31.0,28.8,12.0,12.2
1610612743,22300425,2023-12-28,DEN vs. MEM,W,23,10,0.697,240,55,96,0.573,20,41,0.488,12,14,0.857,12,41,53,43,6,7,11,19,142,114.66666666666669,117.4,0.4793333333333333,0.5002,26.33333333333333,27.4,11.333333333333334,10.0,1,MEM,29.451219512195124,24.695121951219512,44.4390243902439,42.609756097560975,0.4970243902439024,0.4352317073170731,11.792682926829269,14.21951219512195,118.66666666666669,109.8,0.509,0.4564,25.0,23.8,15.333333333333334,17.0
1610612743,22300435,2023-12-29,DEN vs. OKC,L,23,11,0.676,240,36,85,0.424,10,37,0.27,11,15,0.733,5,31,36,30,6,5,16,17,93,121.33333333333331,119.8,0.4979999999999999,0.5022,31.0,30.2,13.0,10.6,1,OKC,29.451219512195124,27.10975609756097,44.4390243902439,42.03658536585366,0.4970243902439024,0.5000243902439024,11.792682926829269,11.829268292682928,127.66666666666669,123.4,0.5583333333333332,0.5288,31.33333333333333,29.4,10.333333333333334,10.6
1610612743,22300455,2024-01-01,DEN vs. CHA,W,24,11,0.686,240,41,83,0.494,15,38,0.395,14,18,0.778,4,40,44,27,9,9,10,15,111,118.33333333333331,115.8,0.4949999999999999,0.487,32.666666666666664,30.4,13.666666666666666,12.2,1,CHA,29.451219512195124,24.79268292682927,44.4390243902439,40.28048780487805,0.4970243902439024,0.4611951219512195,11.792682926829269,12.98780487804878,103.66666666666669,104.6,0.4396666666666666,0.4462,27.666666666666668,24.8,15.666666666666666,13.8
1610612743,22300478,2024-01-04,DEN @ GSW,W,25,11,0.694,240,48,85,0.565,9,26,0.346,25,29,0.862,11,25,36,28,7,4,7,15,130,115.33333333333331,113.6,0.4969999999999999,0.4824,33.333333333333336,30.0,12.333333333333334,13.0,0,GSW,29.451219512195124,29.29268292682927,44.4390243902439,46.707317073170735,0.4970243902439024,0.4779390243902439,11.792682926829269,13.707317073170731,112.66666666666669,118.6,0.4453333333333333,0.4798,27.33333333333333,30.6,12.0,12.8
1610612743,22300488,2024-01-05,DEN vs. ORL,L,25,12,0.676,240,48,95,0.505,9,33,0.273,15,19,0.789,9,29,38,28,8,1,13,23,120,111.33333333333331,119.2,0.4943333333333333,0.5087999999999999,28.33333333333333,30.6,11.0,11.6,1,ORL,29.451219512195124,24.67073170731708,44.4390243902439,42.30487804878049,0.4970243902439024,0.4777682926829268,11.792682926829269,13.78048780487805,113.0,111.6,0.454,0.4562,21.666666666666668,22.4,15.666666666666666,15.8
1610612743,22300502,2024-01-07,DEN vs. DET,W,26,12,0.684,240,47,80,0.588,10,27,0.37,27,31,0.871,6,32,38,35,6,10,12,23,131,120.33333333333331,119.2,0.5213333333333333,0.5122,27.666666666666668,31.2,10.0,11.4,1,DET,29.451219512195124,25.463414634146343,44.4390243902439,43.329268292682926,0.4970243902439024,0.4639756097560975,11.792682926829269,14.646341463414634,130.0,124.8,0.505,0.4868,29.666666666666668,27.2,15.0,15.2
1610612743,22300524,2024-01-10,DEN @ UTA,L,26,13,0.667,240,37,81,0.457,13,33,0.394,24,28,0.857,8,26,34,26,11,4,16,23,111,127.0,117.0,0.5526666666666666,0.5151999999999999,30.33333333333333,29.6,10.666666666666666,11.6,0,UTA,29.451219512195124,27.21951219512195,44.4390243902439,45.45121951219512,0.4970243902439024,0.4676341463414634,11.792682926829269,14.975609756097562,123.66666666666669,123.0,0.484,0.4848,27.0,29.4,17.666666666666668,15.0
1610612743,22300539,2024-01-12,DEN vs. NOP,W,27,13,0.675,240,50,90,0.556,14,33,0.424,11,15,0.733,10,38,48,30,5,4,15,18,125,120.66666666666669,120.6,0.5166666666666667,0.5218,29.666666666666668,28.8,13.666666666666666,11.6,1,NOP,29.451219512195124,26.951219512195124,44.4390243902439,43.96341463414634,0.4970243902439024,0.4867682926829268,11.792682926829269,12.414634146341465,115.0,117.2,0.5083333333333333,0.5016,29.0,28.6,12.333333333333334,12.8
1610612743,22300550,2024-01-14,DEN vs. IND,W,28,13,0.683,240,46,71,0.648,10,20,0.5,15,23,0.652,4,36,40,31,8,3,21,18,117,122.33333333333331,123.4,0.5336666666666666,0.5342,30.33333333333333,29.4,14.333333333333334,12.6,1,IND,29.451219512195124,30.75609756097561,44.4390243902439,41.52439024390244,0.4970243902439024,0.5085000000000002,11.792682926829269,12.268292682926829,115.33333333333331,127.6,0.4619999999999999,0.516,27.666666666666668,33.4,11.666666666666666,11.8
1610612743,22300566,2024-01-16,DEN @ PHI,L,28,14,0.667,240,45,89,0.506,12,29,0.414,19,25,0.76,16,30,46,23,4,3,10,19,121,117.66666666666669,120.8,0.5536666666666666,0.5508,29.0,30.0,17.333333333333332,15.4,0,PHI,29.451219512195124,24.890243902439025,44.4390243902439,42.95121951219512,0.4970243902439024,0.4654512195121951,11.792682926829269,11.268292682926829,117.66666666666669,111.0,0.4283333333333333,0.4333999999999999,26.33333333333333,25.8,10.0,12.2
1610612743,22300586,2024-01-19,DEN @ BOS,W,29,14,0.674,240,42,81,0.519,8,31,0.258,10,13,0.769,10,37,47,20,0,3,9,13,102,121.0,121.0,0.57,0.5509999999999999,28.0,29.0,15.333333333333334,14.8,0,BOS,29.451219512195124,26.914634146341463,44.4390243902439,46.329268292682926,0.4970243902439024,0.4876585365853658,11.792682926829269,11.268292682926829,117.33333333333331,122.0,0.4376666666666667,0.4535999999999999,22.666666666666668,23.0,9.666666666666666,10.4
1610612743,22300602,2024-01-21,DEN @ WAS,W,30,14,0.682,240,43,88,0.489,8,22,0.364,19,28,0.679,13,37,50,29,9,11,13,16,113,113.33333333333331,115.2,0.5576666666666666,0.5372,24.666666666666668,26.0,13.333333333333334,14.2,0,WAS,29.451219512195124,27.902439024390244,44.4390243902439,41.073170731707314,0.4970243902439024,0.4708414634146342,11.792682926829269,13.548780487804878,117.66666666666669,117.0,0.4679999999999999,0.466,31.0,29.8,10.666666666666666,11.8
1610612743,22300614,2024-01-23,DEN @ IND,W,31,14,0.689,240,44,88,0.5,11,33,0.333,15,17,0.882,11,31,42,22,5,9,10,17,114,112.0,115.6,0.5046666666666666,0.5436,24.0,26.6,10.666666666666666,13.6,0,IND,29.451219512195124,30.75609756097561,44.4390243902439,41.52439024390244,0.4970243902439024,0.5085000000000002,11.792682926829269,12.268292682926829,115.33333333333331,116.2,0.46,0.5035999999999999,31.33333333333333,32.6,12.333333333333334,15.0
1610612743,22300631,2024-01-25,DEN @ NYK,L,31,15,0.674,240,34,84,0.405,5,26,0.192,11,13,0.846,13,27,40,20,2,2,19,20,84,109.66666666666669,113.4,0.5026666666666667,0.5324,23.666666666666668,25.0,10.666666666666666,12.6,0,NYK,29.451219512195124,24.365853658536587,44.4390243902439,45.170731707317074,0.4970243902439024,0.4662926829268293,11.792682926829269,12.231707317073171,116.0,109.6,0.482,0.4652,24.33333333333333,23.6,16.666666666666668,16.2
1610612743,22300644,2024-01-27,DEN vs. PHI,W,32,15,0.681,240,37,82,0.451,13,37,0.351,24,38,0.632,13,31,44,25,5,3,7,15,111,103.66666666666669,106.8,0.4646666666666667,0.4838,23.666666666666668,22.8,14.0,12.2,1,PHI,29.451219512195124,24.890243902439025,44.4390243902439,42.95121951219512,0.4970243902439024,0.4654512195121951,11.792682926829269,11.268292682926829,118.0,120.8,0.4673333333333333,0.4899999999999999,24.0,24.8,7.0,7.8
1610612743,22300667,2024-01-29,DEN vs. MIL,W,33,15,0.688,240,44,91,0.484,4,18,0.222,21,24,0.875,9,38,47,29,7,4,8,22,113,103.0,104.8,0.452,0.4728,22.33333333333333,23.2,12.0,11.6,1,MIL,29.451219512195124,26.536585365853657,44.4390243902439,44.170731707317074,0.4970243902439024,0.4880121951219513,11.792682926829269,12.378048780487806,116.0,116.8,0.4496666666666667,0.4604,23.666666666666668,24.0,12.666666666666666,11.6
1610612743,22300682,2024-01-31,DEN @ OKC,L,33,16,0.673,240,37,93,0.398,15,37,0.405,11,16,0.688,12,35,47,21,7,9,8,23,100,102.66666666666669,107.0,0.4466666666666667,0.4658,24.666666666666668,25.0,11.333333333333334,11.4,0,OKC,29.451219512195124,27.10975609756097,44.4390243902439,42.03658536585366,0.4970243902439024,0.5000243902439024,11.792682926829269,11.829268292682928,117.0,112.8,0.506,0.4791999999999999,25.0,23.8,12.0,11.2
1610612743,22300697,2024-02-02,DEN vs. POR,W,34,16,0.68,240,46,91,0.505,12,36,0.333,16,17,0.941,16,32,48,34,3,6,11,20,120,108.0,104.4,0.4443333333333333,0.4476,25.0,23.4,7.666666666666667,10.4,1,POR,29.451219512195124,23.09756097560976,44.4390243902439,42.74390243902439,0.4970243902439024,0.4396707317073171,11.792682926829269,14.414634146341465,108.66666666666669,114.4,0.4583333333333334,0.4629999999999999,24.666666666666668,26.4,13.0,14.0
1610612743,22300712,2024-02-04,DEN vs. POR,W,35,16,0.686,240,42,86,0.488,12,28,0.429,16,19,0.842,14,28,42,26,8,6,8,11,112,111.0,105.6,0.4623333333333333,0.4486,28.0,25.8,9.0,10.6,1,POR,29.451219512195124,23.09756097560976,44.4390243902439,42.74390243902439,0.4970243902439024,0.4396707317073171,11.792682926829269,14.414634146341465,115.0,116.4,0.4953333333333334,0.4836,25.666666666666668,26.2,12.333333333333334,12.4
1610612743,22300740,2024-02-08,DEN @ LAL,W,36,16,0.692,240,47,97,0.485,14,32,0.438,6,7,0.857,14,36,50,33,4,6,12,17,114,110.66666666666669,111.2,0.4636666666666666,0.4651999999999999,27.0,27.0,9.0,8.4,0,LAL,29.451219512195124,28.536585365853657,44.4390243902439,43.109756097560975,0.4970243902439024,0.499609756097561,11.792682926829269,13.414634146341465,116.33333333333331,122.6,0.4749999999999999,0.481,28.666666666666668,29.0,8.666666666666666,11.4
1610612743,22300746,2024-02-09,DEN @ SAC,L,36,17,0.679,240,38,82,0.463,10,29,0.345,20,28,0.714,9,26,35,26,9,5,20,16,106,115.33333333333331,111.8,0.4926666666666667,0.472,31.0,28.6,10.333333333333334,9.4,0,SAC,29.451219512195124,28.341463414634145,44.4390243902439,43.98780487804878,0.4970243902439024,0.476719512195122,11.792682926829269,12.548780487804878,122.0,115.0,0.5096666666666666,0.4963999999999999,29.0,27.4,14.666666666666666,14.4
1610612743,22300767,2024-02-12,DEN @ MIL,L,36,18,0.667,240,36,94,0.383,11,40,0.275,12,17,0.706,12,36,48,24,7,2,13,14,95,110.66666666666669,110.4,0.4786666666666666,0.4678,28.33333333333333,28.0,13.333333333333334,11.8,0,MIL,29.451219512195124,26.536585365853657,44.4390243902439,44.170731707317074,0.4970243902439024,0.4880121951219513,11.792682926829269,12.378048780487806,106.33333333333331,112.8,0.4636666666666666,0.4896,28.33333333333333,29.2,12.0,12.0
1610612743,22300786,2024-02-14,DEN vs. SAC,L,36,19,0.655,240,35,89,0.393,9,26,0.346,19,22,0.864,12,33,45,27,6,5,12,18,98,105.0,109.4,0.4436666666666666,0.4648,27.666666666666668,28.6,15.0,12.8,1,SAC,29.451219512195124,28.341463414634145,44.4390243902439,43.98780487804878,0.4970243902439024,0.476719512195122,11.792682926829269,12.548780487804878,122.66666666666669,120.2,0.5163333333333333,0.5022,31.666666666666668,31.2,12.666666666666666,13.2
