Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612742,22300935,2024-03-11,DAL @ CHI,W,37,28,0.569,240,51,93,0.548,13,41,0.317,12,15,0.8,10,39,49,33,10,6,6,17,127,125.33333333333331,120.4,0.4993333333333333,0.4862,26.33333333333333,23.8,10.666666666666666,11.2,0,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,119.0,117.2,0.5096666666666668,0.4695999999999999,28.666666666666668,28.0,10.0,11.6
1610612742,22300952,2024-03-13,DAL vs. GSW,W,38,28,0.576,240,44,82,0.537,6,27,0.222,15,19,0.789,9,33,42,30,6,13,16,16,109,127.66666666666669,123.8,0.5206666666666667,0.5022,29.666666666666668,26.4,9.666666666666666,11.0,1,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,120.0,113.6,0.4933333333333334,0.4640000000000001,31.33333333333333,28.8,12.333333333333334,13.6
1610612742,22300959,2024-03-14,DAL @ OKC,L,38,29,0.567,240,43,84,0.512,12,29,0.414,21,26,0.808,10,30,40,25,6,2,19,20,119,126.0,122.4,0.5463333333333334,0.5166000000000001,30.666666666666668,28.4,12.0,10.8,0,OKC,27.10975609756097,42.03658536585366,0.5000243902439024,11.829268292682928,119.66666666666669,116.2,0.5266666666666666,0.4907999999999999,29.0,26.0,12.333333333333334,10.4
1610612742,22300978,2024-03-17,DAL vs. DEN,W,39,29,0.574,240,42,100,0.42,9,35,0.257,14,21,0.667,22,38,60,22,5,5,11,21,107,118.33333333333331,122.2,0.5323333333333333,0.5222,29.33333333333333,28.8,13.666666666666666,12.8,1,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,122.33333333333331,117.8,0.566,0.5250000000000001,33.333333333333336,30.4,10.333333333333334,10.4
1610612742,22300994,2024-03-19,DAL @ SAS,W,40,29,0.58,240,44,91,0.484,10,30,0.333,15,17,0.882,3,37,40,31,6,3,9,18,113,111.66666666666669,120.8,0.4896666666666667,0.5142,25.666666666666668,27.8,15.333333333333334,13.2,0,SAS,29.865853658536587,44.23170731707317,0.4633536585365854,14.609756097560975,103.0,112.8,0.4506666666666665,0.4737999999999999,26.666666666666668,30.6,14.666666666666666,13.6
1610612742,22301008,2024-03-21,DAL vs. UTA,W,41,29,0.586,240,43,86,0.5,10,32,0.313,17,28,0.607,11,32,43,33,12,3,13,20,113,113.0,115.0,0.472,0.5002,26.0,28.2,13.0,12.2,1,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,109.33333333333331,111.2,0.4776666666666667,0.482,24.0,23.4,14.333333333333334,13.6
1610612742,22301041,2024-03-25,DAL @ UTA,W,42,29,0.592,240,44,92,0.478,12,42,0.286,15,18,0.833,10,37,47,31,9,7,6,17,115,111.0,112.2,0.4679999999999999,0.4906,28.666666666666668,28.2,11.0,13.6,0,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,102.66666666666669,106.4,0.4553333333333334,0.4669999999999999,24.666666666666668,24.2,16.666666666666668,15.2
1610612742,22301047,2024-03-26,DAL @ SAC,W,43,29,0.597,240,51,92,0.554,22,39,0.564,8,13,0.615,5,44,49,34,10,4,9,18,132,113.66666666666669,113.4,0.4873333333333333,0.4788,31.666666666666668,28.4,9.333333333333334,11.6,0,SAC,28.341463414634145,43.98780487804878,0.476719512195122,12.548780487804878,111.33333333333331,109.2,0.4609999999999998,0.4366,26.33333333333333,26.2,12.333333333333334,13.2
1610612742,22301073,2024-03-29,DAL @ SAC,W,44,29,0.603,240,35,74,0.473,15,35,0.429,22,33,0.667,6,36,42,24,4,6,10,12,107,120.0,116.0,0.5106666666666667,0.4871999999999999,32.666666666666664,30.2,9.333333333333334,9.6,0,SAC,28.341463414634145,43.98780487804878,0.476719512195122,12.548780487804878,106.33333333333331,112.6,0.4363333333333332,0.4544,24.0,26.8,9.666666666666666,12.2
1610612742,22301083,2024-03-31,DAL @ HOU,W,45,29,0.608,240,48,93,0.516,24,47,0.511,5,9,0.556,10,37,47,24,7,8,13,17,125,118.0,116.0,0.5016666666666666,0.4978000000000001,29.666666666666668,30.6,8.333333333333334,9.4,0,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,129.66666666666666,130.6,0.4786666666666668,0.4913999999999999,25.0,25.4,11.0,10.8
1610612742,22300589,2024-04-02,DAL @ GSW,L,45,30,0.6,240,39,89,0.438,15,40,0.375,7,11,0.636,8,34,42,27,8,7,15,14,100,121.33333333333331,118.4,0.5143333333333334,0.5042000000000001,27.33333333333333,29.2,10.666666666666666,10.2,0,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,109.66666666666669,110.0,0.5120000000000001,0.4778,30.666666666666668,27.8,11.333333333333334,12.0
1610612742,22301124,2024-04-04,DAL vs. ATL,W,46,30,0.605,240,38,94,0.404,18,49,0.367,15,17,0.882,11,42,53,20,7,7,14,17,109,110.66666666666669,115.8,0.4756666666666667,0.4917999999999999,25.0,28.0,12.666666666666666,10.6,1,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,116.33333333333331,117.8,0.4823333333333333,0.4987999999999999,25.666666666666668,26.0,12.0,13.0
1610612742,22301097,2024-04-05,DAL vs. GSW,W,47,30,0.61,240,40,84,0.476,12,34,0.353,16,21,0.762,8,33,41,30,9,9,17,17,108,111.33333333333331,114.6,0.4526666666666667,0.477,23.666666666666668,25.8,14.0,12.2,1,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,112.0,110.0,0.4946666666666667,0.4962000000000001,32.666666666666664,31.0,14.666666666666666,13.2
1610612742,22301131,2024-04-07,DAL vs. HOU,W,48,30,0.615,265,46,85,0.541,15,39,0.385,40,45,0.889,6,41,47,21,4,6,17,26,147,105.66666666666669,109.8,0.4393333333333333,0.4614,25.666666666666668,25.0,15.333333333333334,13.8,1,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,107.66666666666669,111.2,0.4296666666666667,0.4309999999999999,22.666666666666668,22.4,12.0,12.4
1610612742,22301144,2024-04-09,DAL @ CHA,W,49,30,0.62,240,50,93,0.538,17,50,0.34,13,20,0.65,16,39,55,35,6,7,14,19,130,121.33333333333331,117.8,0.4736666666666667,0.475,23.666666666666668,24.4,16.0,15.2,0,CHA,24.79268292682927,40.28048780487805,0.4611951219512195,12.98780487804878,104.66666666666669,105.8,0.486,0.4726,26.33333333333333,26.8,11.0,10.6
1610612742,22301161,2024-04-10,DAL @ MIA,W,50,30,0.625,240,43,87,0.494,15,44,0.341,10,13,0.769,8,31,39,27,8,8,7,13,111,128.33333333333334,118.8,0.5183333333333333,0.4794,28.666666666666668,26.6,16.0,15.4,0,MIA,25.804878048780488,42.29268292682927,0.4654634146341463,11.817073170731708,113.0,113.4,0.4576666666666666,0.4706,24.0,23.6,10.333333333333334,12.2
1610612742,22301181,2024-04-12,DAL vs. DET,L,50,31,0.617,240,36,83,0.434,8,29,0.276,9,12,0.75,9,40,49,20,5,5,20,9,89,129.33333333333334,121.0,0.5243333333333333,0.4906,27.666666666666668,26.6,12.666666666666666,13.8,1,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,98.33333333333331,103.2,0.4223333333333334,0.446,22.33333333333333,22.6,13.333333333333334,12.8
1610612742,22301196,2024-04-14,DAL @ OKC,L,50,32,0.61,240,32,97,0.33,8,39,0.205,14,17,0.824,12,29,41,19,8,2,14,15,86,110.0,117.0,0.4886666666666666,0.4966,27.33333333333333,26.6,13.666666666666666,15.0,0,OKC,27.10975609756097,42.03658536585366,0.5000243902439024,11.829268292682928,120.0,114.4,0.49,0.478,29.0,26.4,13.666666666666666,13.8
